mkc;cgl;0;0;-611.8500000000;1.91
mkc;cgl;1;26;-611.8500000000;1.96
mkc;cgl;2;59;-611.8500000000;2.05
mkc;cgl;3;89;-611.4789727127;2.13
mkc;cgl;4;121;-611.4789727127;2.23
mkc;cgl;5;153;-611.4779476454;2.34
mkc;cgl;6;190;-611.2914241472;2.46
mkc;cgl;7;227;-611.1961354467;2.59
mkc;cgl;8;266;-611.1876476730;2.75
mkc;cgl;9;304;-611.1477784012;2.91
mkc;cgl;10;350;-610.8206924236;3.13
mkc;cgl;11;393;-610.8185800838;3.41
mkc;cgl;12;441;-610.0755849780;3.66
mkc;cgl;13;477;-609.8119121661;3.94
mkc;cgl;14;511;-609.7761461381;4.25
mkc;cgl;15;557;-609.7471526234;4.56
mkc;cgl;16;599;-609.7391175485;4.94
mkc;cgl;17;640;-608.7494774178;5.31
mkc;cgl;18;684;-608.7494774178;5.68
mkc;cgl;19;726;-608.7401807078;6.03
mkc;cgl;20;772;-608.1051807078;6.51
mkc;cgl;21;810;-607.9929230516;6.96
mkc;cgl;22;845;-607.2480038734;7.48
mkc;cgl;23;883;-607.0710639621;8.27
mkc;cgl;24;920;-607.0676421208;8.76
mkc;cgl;25;962;-607.0419729275;9.30
mkc;cgl;26;1011;-607.0332531002;9.83
mkc;cgl;27;1058;-607.0332531002;10.41
mkc;cgl;28;1103;-606.9322084568;11.07
mkc;cgl;29;1150;-606.9322084568;11.75
mkc;cgl;30;1188;-606.8553415623;12.56
mkc;cgl;31;1226;-606.8553415623;13.16
mkc;cgl;32;1257;-606.8553415623;13.77
mkc;cgl;33;1288;-606.8553415623;14.41
mkc;cgl;34;1320;-606.8264909711;15.04
mkc;cgl;35;1358;-606.7514249858;16.03
mkc;cgl;36;1410;-606.7514249858;16.76
mkc;cgl;37;1454;-606.7434159195;17.58
mkc;cgl;38;1496;-606.7216812546;18.49
mkc;cgl;39;1547;-606.6840842877;19.65
mkc;cgl;40;1590;-606.6597704050;20.92
mkc;cgl;41;1636;-606.6597704050;22.03
mkc;cgl;42;1695;-606.6292827948;23.56
mkc;cgl;43;1739;-606.6292827948;24.82
mkc;cgl;44;1785;-606.6003978780;26.38
mkc;cgl;45;1840;-606.5599734161;28.58
mkc;cgl;46;1890;-606.5359004783;30.50
mkc;cgl;47;1920;-606.5359004783;32.63
mkc;cgl;48;1964;-606.3264833490;34.78
mkc;cgl;49;2004;-606.3264833490;36.27
mkc;cgl;50;2046;-606.3264833490;38.11
mkc;cgl;51;2046;-606.3264833490;38.11
