p2756;cgl;0;0;2688.7500000000;0.23
p2756;cgl;1;52;2700.9617486339;0.43
p2756;cgl;2;113;2702.6666666667;0.77
p2756;cgl;3;221;2702.6666666667;1.25
p2756;cgl;4;494;2905.5058686251;2.71
p2756;cgl;5;758;3008.8401589013;3.73
p2756;cgl;6;895;3052.6513136558;4.28
p2756;cgl;7;958;3057.0951089561;4.50
p2756;cgl;8;972;3059.2777317969;4.73
p2756;cgl;9;987;3061.3400000000;5.01
p2756;cgl;10;994;3063.7514619883;5.29
p2756;cgl;11;998;3063.9385964912;5.55
p2756;cgl;12;1000;3064.0497076023;5.91
p2756;cgl;13;1004;3064.1783625731;6.27
p2756;cgl;14;1006;3064.2076023392;6.72
p2756;cgl;15;1006;3064.2076023392;7.17
