blp-ic98;cgl;0;0;4331.1683525981;2.78
blp-ic98;cgl;1;80;4339.2677754008;32.21
blp-ic98;cgl;2;129;4341.3805421015;85.79
blp-ic98;cgl;3;166;4343.0872733134;156.09
blp-ic98;cgl;4;203;4343.5236269115;238.33
blp-ic98;cgl;5;232;4343.8943312826;333.69
blp-ic98;cgl;6;247;4344.8781758486;439.36
blp-ic98;cgl;7;267;4345.5905635342;550.03
blp-ic98;cgl;8;282;4345.8618142486;667.31
blp-ic98;cgl;9;300;4346.1014068242;786.23
blp-ic98;cgl;10;309;4346.9106853381;908.57
blp-ic98;cgl;11;319;4347.2251325841;1024.98
blp-ic98;cgl;12;328;4347.2395592325;1159.16
blp-ic98;cgl;13;336;4347.3582822224;1270.68
blp-ic98;cgl;14;344;4347.4225323197;1363.50
blp-ic98;cgl;15;350;4347.4298575732;1470.98
blp-ic98;cgl;16;352;4347.4326082191;1571.25
blp-ic98;cgl;17;352;4347.4326082191;1666.93
