blp-ic97;cgl;0;0;3846.3586670533;1.31;0;0
blp-ic97;cgl;1;48;3852.4795153722;22.71;0;0
blp-ic97;cgl;2;85;3860.4388861806;56.12;0;0
blp-ic97;cgl;3;125;3862.4725894589;99.15;0;0
blp-ic97;cgl;4;157;3863.3071241688;152.65;0;0
blp-ic97;cgl;5;186;3863.4931953829;212.90;0;0
blp-ic97;cgl;6;213;3863.9442386074;279.88;0;0
blp-ic97;cgl;7;237;3864.8714265620;353.67;0;0
blp-ic97;cgl;8;260;3866.1457945043;432.30;0;0
blp-ic97;cgl;9;277;3866.5516405028;517.94;0;0
blp-ic97;cgl;10;288;3866.8872928083;606.83;0;0
blp-ic97;cgl;11;306;3867.0776468515;698.88;0;0
blp-ic97;cgl;12;318;3867.7513457926;795.48;0;0
blp-ic97;cgl;13;323;3867.9106137568;891.70;0;0
blp-ic97;cgl;14;329;3868.0648174779;990.65;0;0
blp-ic97;cgl;15;336;3868.3663070742;1095.45;0;0
blp-ic97;cgl;16;342;3868.3829376144;1200.59;0;0
blp-ic97;cgl;17;342;3868.3829376144;1305.71;0,0
