A-5;cgl;0;0;105.0610485562;761.73;0;0
A-5;cgl;1;290;105.4359211133;790.30;4144;0
A-5;cgl;2;586;105.7675926982;827.56;19483;0
A-5;cgl;3;891;106.2643182467;875.09;67427;0
A-5;cgl;4;1194;106.3567315341;922.46;122044;0
A-5;cgl;5;1496;106.4476926756;967.43;161753;0
A-5;cgl;6;1765;106.4534208401;1013.67;266451;0
A-5;cgl;7;2013;106.4614675068;1062.00;347603;0
A-5;cgl;8;2284;106.4918516396;1117.79;510210;0
A-5;cgl;9;2562;106.5149551526;1189.74;680430;0
A-5;cgl;10;2834;106.5602389885;1252.56;778976;0
A-5;cgl;11;3125;106.6131266712;1320.16;891324;0
A-5;cgl;12;3411;106.6465991959;1385.96;1056075;0
A-5;cgl;13;3678;106.6946686136;1454.56;1261700;0
A-5;cgl;14;3962;106.7217400735;1522.85;1483887;0
A-5;cgl;15;4240;106.7512476397;1588.34;1639901;0
A-5;cgl;16;4551;106.8059238868;1675.83;1968239;0
A-5;cgl;17;4859;106.8559198313;1760.47;2207299;0
A-5;cgl;18;5175;106.9006193065;1839.07;2426260;0
A-5;cgl;19;5526;106.9317846016;1924.63;2649385;0
A-5;cgl;20;5838;106.9553291967;2015.28;2803313;0
A-5;cgl;21;6149;107.0019442470;2102.28;2951189;0
A-5;cgl;22;6449;107.0269212733;2195.06;3085571;0
A-5;cgl;23;6736;107.0487771356;2297.81;3257945;0
A-5;cgl;24;7022;107.0588037017;2398.16;3475404;0
A-5;cgl;25;7318;107.0706895900;2504.31;3682747;0
A-5;cgl;26;7612;107.0819314067;2619.69;3877889;0
A-5;cgl;27;7903;107.1006765151;2727.61;4011671;0
A-5;cgl;28;8182;107.1153848438;2840.49;4260075;0
A-5;cgl;29;8461;107.1262789215;2953.33;4403339;0
A-5;cgl;30;8741;107.1359851625;3065.91;4607987;0
A-5;cgl;31;9012;107.1431739437;3206.23;4807866;0
A-5;cgl;32;9313;107.1538998974;3334.38;4928699;0
A-5;cgl;33;9584;107.1636166095;3468.66;5074424;0
A-5;cgl;34;9848;107.1726260648;3612.00;5258714;0
A-5;cgl;35;10111;107.1808869225;3755.65;5453859;0
A-5;cgl;36;10376;107.1959389738;3898.30;5616813;0
A-5;cgl;37;10637;107.2059867951;4039.39;5739235;0
A-5;cgl;38;10898;107.2139068177;4200.10;5891044;0
A-5;cgl;39;11167;107.2267508539;4348.94;6065326;0
A-5;cgl;40;11451;107.2359224972;4531.13;6193428;0
A-5;cgl;41;11717;107.2461871601;4699.16;6329289;0
A-5;cgl;42;11983;107.2533047269;4870.10;6495005;0
A-5;cgl;43;12246;107.2629170326;5046.64;6630540;0
A-5;cgl;44;12524;107.2670937907;5221.89;6831026;0
A-5;cgl;45;12778;107.2753446069;5399.70;6985715;0
A-5;cgl;46;13056;107.2852643876;5592.05;7156418;0
A-5;cgl;47;13325;107.2929427334;5795.42;7318387;0
A-5;cgl;48;13616;107.3039096297;5987.83;7454668;0
A-5;cgl;49;13923;107.3095363768;6189.97;7609978;0
A-5;cgl;50;14209;107.3198488413;6384.56;7757349;0
A-5;cgl;51;14209;107.3198488413;6384.56;7757349,0
