cap6000;cgl;0;0;-2451537.3250240455;0.34;0;0
cap6000;cgl;1;7;-2451535.8057408715;0.71;0;0
cap6000;cgl;2;13;-2451534.8933266429;1.41;508;0
cap6000;cgl;3;20;-2451533.2411292866;2.47;1166;0
cap6000;cgl;4;25;-2451532.7555719721;3.65;1171;0
cap6000;cgl;5;27;-2451532.1477423799;5.11;1173;0
cap6000;cgl;6;32;-2451531.5399956345;6.77;1178;0
cap6000;cgl;7;36;-2451530.6160735353;8.70;1182;0
cap6000;cgl;8;43;-2451529.9089953210;10.85;1195;0
cap6000;cgl;9;47;-2451528.3030339913;13.24;1205;0
cap6000;cgl;10;51;-2451527.7485077060;15.85;1210;0
cap6000;cgl;11;56;-2451527.4092792035;18.61;1221;0
cap6000;cgl;12;60;-2451527.3508949410;21.66;1225;0
cap6000;cgl;13;62;-2451527.1159454547;24.70;1227;0
cap6000;cgl;14;64;-2451526.8811384393;28.11;1229;0
cap6000;cgl;15;67;-2451526.6428852044;31.48;1229;0
cap6000;cgl;16;71;-2451526.2205178179;34.87;1229;0
cap6000;cgl;17;75;-2451525.5957231708;38.68;1236;0
cap6000;cgl;18;87;-2451525.5056879423;42.79;1254;0
cap6000;cgl;19;90;-2451525.0954374718;47.25;1262;0
cap6000;cgl;20;93;-2451524.6415715865;51.93;1269;0
cap6000;cgl;21;100;-2451521.2610747232;56.79;1279;0
cap6000;cgl;22;108;-2451521.0605647541;62.02;1287;0
cap6000;cgl;23;110;-2451520.2345407014;67.61;1289;0
cap6000;cgl;24;114;-2451519.5303149889;73.45;1305;0
cap6000;cgl;25;116;-2451519.4307073872;79.45;1307;0
cap6000;cgl;26;118;-2451519.0920654759;85.54;1317;0
cap6000;cgl;27;122;-2451518.7514202180;91.80;1322;0
cap6000;cgl;28;126;-2451518.6435494185;98.30;1326;0
cap6000;cgl;29;128;-2451518.2212207057;104.87;1328;0
cap6000;cgl;30;130;-2451518.1344296355;111.55;1330;0
cap6000;cgl;31;135;-2451517.7559083863;118.41;1335;0
cap6000;cgl;32;137;-2451517.6410462470;125.59;1337;0
cap6000;cgl;33;144;-2451517.2913915194;132.89;1352;0
cap6000;cgl;34;148;-2451517.0688640382;140.80;1356;0
cap6000;cgl;35;150;-2451516.7164643588;148.92;1358;0
cap6000;cgl;36;152;-2451516.0924374689;157.14;1372;0
cap6000;cgl;37;156;-2451516.0592310140;164.96;1376;0
cap6000;cgl;38;159;-2451516.0105657396;173.41;1389;0
cap6000;cgl;39;161;-2451515.8691719351;181.89;1414;0
cap6000;cgl;40;165;-2451515.7494476819;190.50;1423;0
cap6000;cgl;41;167;-2451515.0460205269;199.35;1425;0
cap6000;cgl;42;172;-2451514.9618631825;208.29;1431;0
cap6000;cgl;43;175;-2451514.7120418022;217.33;1434;0
cap6000;cgl;44;177;-2451514.6391704902;226.34;1441;0
cap6000;cgl;45;179;-2451514.3949763882;235.53;1456;0
cap6000;cgl;46;187;-2451514.0910207937;244.73;1466;0
cap6000;cgl;47;189;-2451513.5195921576;254.23;1468;0
cap6000;cgl;48;193;-2451513.4298508293;263.68;1473;0
cap6000;cgl;49;197;-2451513.1430303259;273.43;1479;0
cap6000;cgl;50;198;-2451513.0716856797;283.52;1480;0
cap6000;cgl;51;198;-2451513.0716856797;283.52;1480,0
