stdc0025;cgl;0;0;-1743072.6205816469;4.17;0;0
stdc0025;cgl;1;403;13299187.8126903512;14.85;15;0
stdc0025;cgl;2;994;14737369.4250982683;28.60;116;0
stdc0025;cgl;3;2473;14778790.0193905383;46.46;189;0
stdc0025;cgl;4;6807;14828584.1303258501;78.32;299;0
stdc0025;cgl;5;18622;14896125.8264839966;145.16;402;0
stdc0025;cgl;6;47374;14899477.5836020056;344.10;521;0
stdc0025;cgl;7;87578;14902261.5984625313;892.94;624;0
stdc0025;cgl;8;122297;14907821.5986797325;1507.99;694;0
stdc0025;cgl;9;143288;14907821.5990783814;2155.00;772;0
stdc0025;cgl;10;172917;14907821.6069405265;2903.57;829;0
stdc0025;cgl;11;182144;14907823.9538370818;3636.73;879;0
stdc0025;cgl;12;194265;14907824.0545868520;4381.36;923;0
stdc0025;cgl;13;202205;14907824.0797207449;5155.64;960;0
stdc0025;cgl;14;207847;14907824.0871961452;5965.61;976;0
stdc0025;cgl;15;216805;14907824.0871985294;6788.72;991;0
stdc0025;cgl;16;221004;14907824.0871994998;7638.67;1019;0
stdc0025;cgl;17;222393;14907824.0887021683;8502.24;1035;0
stdc0025;cgl;18;223227;14907824.1018318255;9378.81;1050;0
stdc0025;cgl-opt;19;226162;14907824.1018318441;10075.81;1056;0
