attfInstD;cgl;0;0;635.5000000000;48.93;0;0
attfInstD;cgl;1;107;635.5000000000;68.19;595;0
attfInstD;cgl;2;160;635.5000000000;92.38;754;0
attfInstD;cgl;3;199;635.5000000000;106.85;1160;0
attfInstD;cgl;4;219;635.5000000000;129.39;1185;0
attfInstD;cgl;5;231;635.5000000000;142.15;1221;0
attfInstD;cgl;6;242;635.5000000000;158.75;1227;0
attfInstD;cgl;7;250;635.5000000000;166.34;1227;0
attfInstD;cgl;8;256;635.5000000000;172.22;1253;0
attfInstD;cgl;9;258;635.5000000000;176.79;1253;0
attfInstD;cgl;10;258;635.5000000000;177.69;1253,0
