neos-555424;cgl;0;0;1196312.5494395499;0.38
neos-555424;cgl;1;702;1286800.0000000000;1.37
neos-555424;cgl;2;1088;1286799.9999999998;2.68
neos-555424;cgl;3;1384;1286799.9999999998;4.06
neos-555424;cgl;4;1638;1286800.0000000000;5.54
neos-555424;cgl;5;1855;1286800.0000000000;7.11
neos-555424;cgl;6;1970;1286799.9999999998;8.56
neos-555424;cgl;7;2043;1286800.0000000000;9.90
neos-555424;cgl;8;2080;1286800.0000000000;11.16
neos-555424;cgl;9;2100;1286799.9999999998;12.37
neos-555424;cgl;10;2118;1286799.9999999998;13.56
neos-555424;cgl;11;2120;1286800.0000000000;14.74
neos-555424;cgl;12;2123;1286799.9999999998;15.91
neos-555424;cgl;13;2123;1286799.9999999998;17.06
