blp-ic98;cgl;0;0;4331.1683525981;2.76
blp-ic98;cgl;1;79;4339.2677754008;32.17
blp-ic98;cgl;2;123;4340.0378634874;85.76
blp-ic98;cgl;3;165;4341.9949867552;152.69
blp-ic98;cgl;4;204;4343.5216877928;234.68
blp-ic98;cgl;5;235;4344.2886297276;329.71
blp-ic98;cgl;6;251;4345.3451279024;435.41
blp-ic98;cgl;7;273;4345.6304450663;545.93
blp-ic98;cgl;8;286;4346.1265602826;663.43
blp-ic98;cgl;9;306;4346.4176113027;783.45
blp-ic98;cgl;10;323;4346.8648372283;905.15
blp-ic98;cgl;11;332;4347.2450559843;1025.62
blp-ic98;cgl;12;341;4347.2845112753;1132.09
blp-ic98;cgl;13;350;4347.3951643126;1213.64
blp-ic98;cgl;14;355;4347.3976244238;1309.80
blp-ic98;cgl;15;358;4347.4326082191;1404.17
blp-ic98;cgl;16;358;4347.4326082191;1506.37
