pb-grow22;cgl;0;0;-449681.2005883140;5.77
pb-grow22;cgl;1;4055;-449671.4265051737;22.28
pb-grow22;cgl;2;7305;-449663.7123763304;57.44
pb-grow22;cgl;3;10617;-449652.1371715319;103.31
pb-grow22;cgl;4;13547;-449642.4175821306;164.35
pb-grow22;cgl;5;16098;-449623.9887280421;237.65
pb-grow22;cgl;6;18585;-449582.4685192063;321.19
pb-grow22;cgl;7;21106;-449554.7027170708;409.11
pb-grow22;cgl;8;23386;-449548.0682717634;505.27
pb-grow22;cgl;9;25446;-449547.9752140226;613.46
pb-grow22;cgl;10;27502;-449547.9332959600;725.70
pb-grow22;cgl;11;29772;-449547.7183494603;846.47
pb-grow22;cgl;12;31735;-449546.6081181639;972.47
pb-grow22;cgl;13;33645;-449546.6080241937;1098.82
pb-grow22;cgl;14;35639;-449546.6080240445;1247.68
pb-grow22;cgl;15;37615;-449546.6080201856;1414.55
pb-grow22;cgl;16;39430;-449546.6079859832;1597.72
pb-grow22;cgl;17;40941;-449546.6127174348;9893.13
pb-grow22;cgl;18;42957;-449546.6079686738;10195.71
pb-grow22;cgl;19;44495;-449546.6076562221;10457.80
pb-grow22;cgl;20;46041;-449546.6076363041;10694.49
pb-grow22;cgl-time;21;47432;-449546.6075720001;10969.32
