p2756;cgl;0;0;2698.9471830986;0.23
p2756;cgl;1;45;2700.9617486339;0.44
p2756;cgl;2;95;2702.5000000000;0.76
p2756;cgl;3;177;2702.6666666667;1.11
p2756;cgl;4;281;2755.9834747272;1.71
p2756;cgl;5;610;2936.7915261726;3.06
p2756;cgl;6;773;3044.3235024468;3.51
p2756;cgl;7;837;3059.3143411427;3.71
p2756;cgl;8;851;3062.4669268827;3.92
p2756;cgl;9;860;3063.7195764115;4.13
p2756;cgl;10;863;3063.8596491228;4.38
p2756;cgl;11;866;3063.9385964912;4.68
p2756;cgl;12;867;3064.1783625731;5.06
p2756;cgl;13;868;3064.2076023392;5.44
p2756;cgl;14;868;3064.2076023392;5.84
