bab1;cgl;0;0;-286923.8242230000;5.51
bab1;cgl;1;13;-285972.0619898751;12.01
bab1;cgl;2;25;-285970.2686443125;18.60
bab1;cgl;3;37;-285969.4620285892;25.54
bab1;cgl;4;49;-285966.0051635731;32.54
bab1;cgl;5;61;-285964.9191674333;39.45
bab1;cgl;6;73;-285960.1740204216;46.73
bab1;cgl;7;85;-285959.4291721479;53.80
bab1;cgl;8;97;-285952.3039980207;61.06
bab1;cgl;9;109;-285883.1241968230;68.09
bab1;cgl;10;121;-285882.3154632451;75.01
bab1;cgl;11;133;-285880.7870203037;82.35
bab1;cgl;12;145;-285879.8877096991;89.49
bab1;cgl;13;157;-285879.2882968985;96.76
bab1;cgl;14;169;-285878.7145729203;104.00
bab1;cgl;15;181;-285878.2122872925;111.36
bab1;cgl;16;193;-285877.6610731462;118.46
bab1;cgl;17;205;-285874.6156699799;125.79
bab1;cgl;18;217;-285874.2470687804;132.81
bab1;cgl;19;229;-285872.9185696983;140.17
bab1;cgl;20;241;-285872.4097573432;147.52
bab1;cgl;21;253;-285871.6810927565;155.02
bab1;cgl;22;265;-285871.5184652319;162.59
bab1;cgl;23;277;-285870.5622034162;170.41
bab1;cgl;24;289;-285869.4371730458;178.21
bab1;cgl;25;301;-285868.0968245168;185.57
bab1;cgl;26;313;-285865.4784301627;193.44
bab1;cgl;27;325;-285865.0736539402;201.01
bab1;cgl;28;337;-285864.2260239050;208.88
bab1;cgl;29;349;-285856.0683335573;216.62
bab1;cgl;30;361;-285854.6460080500;224.54
bab1;cgl;31;373;-285848.3891117979;232.55
bab1;cgl;32;385;-285846.4176348422;240.53
bab1;cgl;33;397;-285843.9267822601;248.35
bab1;cgl;34;409;-285769.9829267058;256.76
bab1;cgl;35;421;-285768.4317254975;264.80
bab1;cgl;36;433;-285765.2692068184;272.56
bab1;cgl;37;445;-285764.4095829154;280.27
bab1;cgl;38;457;-285763.2905464923;288.15
bab1;cgl;39;469;-285761.9000099303;296.04
bab1;cgl;40;480;-285760.0658037266;304.08
bab1;cgl;41;491;-285759.2598566564;312.50
bab1;cgl;42;502;-285736.8042076827;320.74
bab1;cgl;43;513;-285732.1422757212;328.50
bab1;cgl;44;524;-285728.9311488849;336.29
bab1;cgl;45;535;-285725.1206322951;344.50
bab1;cgl;46;546;-285720.9131725264;352.63
bab1;cgl;47;557;-285719.2187784401;360.79
bab1;cgl;48;568;-285711.5761600703;368.97
bab1;cgl;49;579;-285704.3009830181;376.79
bab1;cgl;50;590;-285700.5380228904;384.81
bab1;cgl;51;590;-285700.5380228904;384.81
