nsrand-ipx;cgl;0;0;48880.0000000000;1.01;0;0
nsrand-ipx;cgl;1;373;49225.4596491228;37.96;0;0
nsrand-ipx;cgl;2;570;49309.0000000000;102.29;0;0
nsrand-ipx;cgl;3;700;49405.8174603175;184.94;0;0
nsrand-ipx;cgl;4;796;49425.3190203723;279.13;0;0
nsrand-ipx;cgl;5;866;49441.1490299824;380.15;0;0
nsrand-ipx;cgl;6;947;49448.2869865432;484.26;0;0
nsrand-ipx;cgl;7;997;49456.0932048842;593.41;0;0
nsrand-ipx;cgl;8;1045;49460.1961687399;707.20;0;0
nsrand-ipx;cgl;9;1071;49464.6436865874;825.27;0;0
nsrand-ipx;cgl;10;1092;49465.6998312146;941.21;0;0
nsrand-ipx;cgl;11;1107;49466.0991268231;1056.25;0;0
nsrand-ipx;cgl;12;1118;49466.7286569914;1173.01;0;0
nsrand-ipx;cgl;13;1122;49466.7375247983;1299.35;0;0
nsrand-ipx;cgl;14;1123;49466.7375247983;1424.58;0;0
nsrand-ipx;cgl;15;1123;49466.7375247983;1550.64;0,0
