blp-ic97;cgl;0;0;3846.3586670533;1.29;0;0
blp-ic97;cgl;1;47;3852.4795153722;22.43;0;0
blp-ic97;cgl;2;86;3860.4165759739;55.82;0;0
blp-ic97;cgl;3;128;3862.1787714294;99.69;0;0
blp-ic97;cgl;4;164;3863.2120353225;154.38;0;0
blp-ic97;cgl;5;194;3863.8025832917;216.29;0;0
blp-ic97;cgl;6;218;3864.3647938894;285.26;0;0
blp-ic97;cgl;7;239;3865.3653094185;362.54;0;0
blp-ic97;cgl;8;259;3866.5594482697;446.36;0;0
blp-ic97;cgl;9;274;3867.2843428855;534.75;0;0
blp-ic97;cgl;10;288;3867.7468762704;626.12;0;0
blp-ic97;cgl;11;299;3867.9856606828;721.98;0;0
blp-ic97;cgl;12;309;3868.1481364745;819.90;0;0
blp-ic97;cgl;13;315;3868.1851329620;917.01;0;0
blp-ic97;cgl;14;319;3868.1869138357;1016.77;0;0
blp-ic97;cgl;15;323;3868.2016353504;1118.30;0;0
blp-ic97;cgl;16;326;3868.2027084969;1223.16;0;0
blp-ic97;cgl;17;327;3868.2143551113;1330.40;0;0
blp-ic97;cgl;18;328;3868.2170559365;1437.12;0;0
blp-ic97;cgl;19;329;3868.2170559365;1540.79;0;0
blp-ic97;cgl;20;331;3868.2170559365;1649.78;0;0
blp-ic97;cgl;21;331;3868.2170559365;1758.44;0,0
