binkar10_1;cgl;0;0;6637.1880269438;0.08
binkar10_1;cgl;1;16;6644.4152727768;0.10
binkar10_1;cgl;2;29;6648.5106434052;0.13
binkar10_1;cgl;3;44;6654.1503125722;0.16
binkar10_1;cgl;4;49;6655.9144940607;0.19
binkar10_1;cgl;5;54;6656.9911170718;0.21
binkar10_1;cgl;6;56;6657.8669209238;0.24
binkar10_1;cgl;7;60;6660.1435440984;0.27
binkar10_1;cgl;8;66;6661.0973587633;0.29
binkar10_1;cgl;9;70;6662.5654787856;0.32
binkar10_1;cgl;10;73;6663.3776437352;0.35
binkar10_1;cgl;11;76;6663.5608905346;0.38
binkar10_1;cgl;12;81;6663.9442577778;0.42
binkar10_1;cgl;13;86;6664.6076679477;0.48
binkar10_1;cgl;14;87;6664.6318681229;0.50
binkar10_1;cgl;15;88;6664.6323142171;0.52
binkar10_1;cgl;16;89;6664.7041175964;0.56
binkar10_1;cgl;17;89;6664.7041175964;0.57
