f2gap401600;cgl;0;0;82274.2374341957;0.17
f2gap401600;cgl;1;30;82274.8771609559;0.27
f2gap401600;cgl;2;60;82275.1221949861;0.40
f2gap401600;cgl;3;94;82275.2914023843;0.55
f2gap401600;cgl;4;125;82275.4362484025;0.73
f2gap401600;cgl;5;157;82275.5246289463;0.94
f2gap401600;cgl;6;179;82275.5912854637;1.16
f2gap401600;cgl;7;203;82275.6591010162;1.40
f2gap401600;cgl;8;221;82275.6701480167;1.68
f2gap401600;cgl;9;235;82275.7274867942;1.99
f2gap401600;cgl;10;250;82275.7464863333;2.30
f2gap401600;cgl;11;263;82275.7581692212;2.64
f2gap401600;cgl;12;271;82275.7601209195;2.92
f2gap401600;cgl;13;278;82275.7615293933;3.22
f2gap401600;cgl;14;282;82275.7764613779;3.56
f2gap401600;cgl;15;292;82275.7864789927;3.90
f2gap401600;cgl;16;300;82275.8199099323;4.26
f2gap401600;cgl;17;309;82275.8474283614;4.62
f2gap401600;cgl;18;316;82275.8485599300;4.99
f2gap401600;cgl;19;326;82275.9363877824;5.46
f2gap401600;cgl;20;344;82275.9707384487;5.87
f2gap401600;cgl;21;355;82275.9774698163;6.26
f2gap401600;cgl;22;364;82276.0140695586;6.67
f2gap401600;cgl;23;375;82276.0448243316;7.11
f2gap401600;cgl;24;383;82276.0497242732;7.52
f2gap401600;cgl;25;389;82276.0561157108;7.95
f2gap401600;cgl;26;396;82276.1264002622;8.42
f2gap401600;cgl;27;404;82276.1366136870;8.85
f2gap401600;cgl;28;416;82276.1837730117;9.35
f2gap401600;cgl;29;426;82276.1905723733;9.78
f2gap401600;cgl;30;434;82276.2035097691;10.27
f2gap401600;cgl;31;441;82276.2194828086;10.74
f2gap401600;cgl;32;446;82276.2203162766;11.17
f2gap401600;cgl;33;452;82276.2235222405;11.65
f2gap401600;cgl;34;456;82276.2370645853;12.11
f2gap401600;cgl;35;463;82276.2424646108;12.58
f2gap401600;cgl;36;465;82276.2433351074;13.02
f2gap401600;cgl;37;468;82276.2437235347;13.50
f2gap401600;cgl;38;469;82276.2437712611;13.95
f2gap401600;cgl;39;470;82276.2438453894;14.41
f2gap401600;cgl;40;470;82276.2438453894;14.86
