trdta99;cgl;0;0;225364.8845866602;7.54
trdta99;cgl;1;311;225393.8595857320;11.85
trdta99;cgl;2;899;225421.6158493618;18.73
trdta99;cgl;3;1726;225445.4086097426;31.41
trdta99;cgl;4;2946;225567.4541647393;56.02
trdta99;cgl;5;4115;225690.2041537593;76.67
trdta99;cgl;6;5479;225808.4745253880;104.31
trdta99;cgl;7;6899;225928.5578959530;133.19
trdta99;cgl;8;8325;226006.3913065251;164.28
trdta99;cgl;9;9726;226082.5179453922;194.53
trdta99;cgl;10;11031;226149.3874918370;223.36
trdta99;cgl;11;12159;226202.8650752220;251.16
trdta99;cgl;12;13410;226253.6094189005;279.48
trdta99;cgl;13;14374;226306.0741766171;309.00
trdta99;cgl;14;15244;226327.8065224150;333.50
trdta99;cgl;15;15931;226336.5490812453;354.86
trdta99;cgl;16;16572;226345.1233262107;371.27
trdta99;cgl;17;17174;226354.3344546509;391.14
trdta99;cgl;18;17595;226362.7354800042;409.95
trdta99;cgl;19;18048;226368.4209606901;425.12
trdta99;cgl;20;18447;226372.1886055887;441.94
trdta99;cgl;21;18660;226373.8700824785;454.82
trdta99;cgl;22;18930;226379.9184484350;472.73
trdta99;cgl;23;19099;226380.7773303149;481.48
trdta99;cgl;24;19265;226383.1613763096;491.36
trdta99;cgl;25;19370;226383.7897278763;500.86
trdta99;cgl;26;19476;226384.2462882319;510.33
trdta99;cgl;27;19607;226385.2655525685;521.16
trdta99;cgl;28;19638;226385.5260846929;527.85
trdta99;cgl;29;19705;226385.9342127552;536.83
trdta99;cgl;30;19750;226386.1469962196;544.04
trdta99;cgl;31;19774;226386.2033833238;550.22
trdta99;cgl;32;19821;226386.3653055007;557.79
trdta99;cgl;33;19868;226386.5397793880;565.37
trdta99;cgl;34;19905;226386.8341687372;573.67
trdta99;cgl;35;19947;226387.0488911231;582.40
trdta99;cgl;36;20038;226387.5945822558;592.56
trdta99;cgl;37;20118;226387.6623210075;599.41
trdta99;cgl;38;20131;226387.7117443593;607.00
trdta99;cgl;39;20154;226387.9626354283;615.46
trdta99;cgl;40;20172;226388.1136197718;623.92
trdta99;cgl;41;20210;226388.2858429287;631.59
trdta99;cgl;42;20223;226388.3376850719;638.51
trdta99;cgl;43;20244;226388.4331713953;645.96
trdta99;cgl;44;20277;226388.6880623614;655.62
trdta99;cgl;45;20338;226388.8721256639;664.96
trdta99;cgl;46;20390;226388.9679054947;672.74
trdta99;cgl;47;20409;226389.0127239072;680.32
trdta99;cgl;48;20466;226389.2925383153;689.07
trdta99;cgl;49;20495;226397.3985988060;708.04
trdta99;cgl;50;20567;226397.7129162151;720.09
trdta99;cgl;51;20567;226397.7129162151;720.09
