blp-ic98;cgl;0;0;4331.1683525981;2.66
blp-ic98;cgl;1;42;4339.1081873662;303.31
blp-ic98;cgl;2;72;4340.0378634874;808.97
blp-ic98;cgl;3;102;4341.0286910910;1433.41
blp-ic98;cgl;4;123;4341.7335508203;2151.78
blp-ic98;cgl;5;152;4342.5728309409;2924.50
blp-ic98;cgl;6;182;4345.0202706111;3801.41
blp-ic98;cgl;7;208;4345.5507751699;4615.95
blp-ic98;cgl;8;225;4345.8010803958;5550.05
blp-ic98;cgl;9;235;4345.8012645657;6478.40
blp-ic98;cgl;10;240;4345.8551502799;7477.06
blp-ic98;cgl;11;242;4345.8551502799;8466.73
blp-ic98;cgl;12;245;4345.8551502799;9472.36
blp-ic98;cgl;13;248;4345.8551502799;10515.73
