p0548;cgl;0;0;429.6829016654;0.02
p0548;cgl;1;120;2436.9364219663;0.15
p0548;cgl;2;362;4512.8969428176;0.36
p0548;cgl;3;548;5769.0016282354;0.46
p0548;cgl;4;703;6439.4638982811;0.65
p0548;cgl;5;887;6807.8592548978;0.83
p0548;cgl;6;1079;7023.1521866104;1.06
p0548;cgl;7;1158;7141.5605965464;1.25
p0548;cgl;8;1208;7176.6063369518;1.44
p0548;cgl;9;1242;7192.7670665848;1.63
p0548;cgl;10;1259;7197.2853788536;1.76
p0548;cgl;11;1265;7197.3015078730;1.89
p0548;cgl;12;1267;7197.3015078730;2.02
p0548;cgl;13;1267;7197.3015078730;2.15
