trdtaunimep;cgl;0;0;1481830.2477746345;12.32
trdtaunimep;cgl;1;601;1956929.4501888985;16.33
trdtaunimep;cgl;2;1118;2109147.8516765828;20.46
trdtaunimep;cgl;3;1578;2172687.2925335402;23.94
trdtaunimep;cgl;4;1845;2198759.1984425946;27.02
trdtaunimep;cgl;5;2030;2211490.0254812790;28.98
trdtaunimep;cgl;6;2180;2218899.9864698495;31.52
trdtaunimep;cgl;7;2297;2233676.7892119354;33.40
trdtaunimep;cgl;8;2336;2236718.4658297612;34.73
trdtaunimep;cgl;9;2369;2237168.7657089885;36.05
trdtaunimep;cgl;10;2401;2239083.8352742055;37.36
trdtaunimep;cgl;11;2418;2246804.8352742055;38.67
trdtaunimep;cgl;12;2435;2247289.3686075392;39.98
trdtaunimep;cgl;13;2435;2247289.3686075392;41.18
