layer2;cgl;0;0;-22580999.9998294786;0.03;0;0
layer2;cgl;1;3;-22465499.9997999184;0.34;0;0
layer2;cgl;2;6;-22425899.9997870587;0.51;0;0
layer2;cgl;3;9;-22425899.9997870587;0.52;0;0
layer2;cgl;4;12;-22425899.9997870736;0.53;0;0
layer2;cgl;5;15;-22425899.9997738488;0.56;0;0
layer2;cgl;6;18;-22425174.1341950782;0.58;0;0
layer2;cgl;7;21;-22424421.1616030261;0.65;0;0
layer2;cgl;8;24;-22424421.1616030298;0.68;0;0
layer2;cgl;9;27;-22424421.1616030224;0.74;0;0
layer2;cgl;10;30;-22424200.8341043927;0.76;0;0
layer2;cgl;11;33;-22423903.3611230515;0.86;0;0
layer2;cgl;12;37;-22423903.3611166701;0.91;0;0
layer2;cgl;13;41;-22423903.3611146659;0.99;0;0
layer2;cgl;14;44;-22420498.8096278198;1.09;0;0
layer2;cgl;15;48;-22418986.7898585126;1.12;0;0
layer2;cgl;16;53;-22391699.9998260587;1.32;0;0
layer2;cgl;17;56;-22391699.9998260252;1.52;0;0
layer2;cgl;18;59;-22391699.9998221509;1.74;0;0
layer2;cgl;19;62;-22363199.9997999929;2.24;6006;0
layer2;cgl;20;65;-22358815.3844256476;2.30;6006;0
layer2;cgl;21;68;-22355057.1426571384;2.56;6006;0
layer2;cgl;22;71;-22351552.3807612807;2.64;6006;0
layer2;cgl;23;76;-22350572.7591050379;2.89;6010;0
layer2;cgl;24;79;-22349534.6274537221;3.33;6014;0
layer2;cgl;25;83;-22341759.2433017939;3.69;12020;0
layer2;cgl;26;86;-22296542.8569741771;4.21;18026;0
layer2;cgl;27;89;-22296542.8569188491;4.87;24036;0
layer2;cgl;28;92;-22296542.8569063433;5.24;30042;0
layer2;cgl;29;95;-22296542.8568800129;5.75;30042;0
layer2;cgl;30;98;-22295296.2254147716;6.32;36048;0
layer2;cgl;31;101;-22295296.2254147753;6.72;42054;0
layer2;cgl;32;104;-22295296.2254147679;7.26;48060;0
layer2;cgl;33;107;-22294679.0308768190;7.80;54066;0
layer2;cgl;34;110;-22294679.0308768116;8.24;54066;0
layer2;cgl;35;113;-22294151.2942637876;8.91;54066;0
layer2;cgl;36;116;-22291756.8682078049;9.87;66078;0
layer2;cgl;37;119;-22290648.6229152679;11.08;78094;0
layer2;cgl;38;122;-22279743.3063704036;12.87;78124;0
layer2;cgl;39;125;-22279433.1617918126;13.17;78128;0
layer2;cgl;40;128;-22279328.2946885265;13.72;78166;0
layer2;cgl;41;132;-22278793.3336493969;14.45;78171;0
layer2;cgl;42;135;-22278480.0752898864;15.18;78175;0
layer2;cgl;43;139;-22278303.0090673752;16.09;78198;0
layer2;cgl;44;142;-22277208.3494482078;17.36;81634;0
layer2;cgl;45;145;-22266439.3077352159;18.69;81642;0
layer2;cgl;46;149;-22262752.2255103961;20.33;101111;0
layer2;cgl;47;152;-22253542.1420902349;21.73;104547;0
layer2;cgl;48;155;-22250255.3690252714;22.96;110557;0
layer2;cgl;49;158;-22244651.3721267767;24.44;126577;0
layer2;cgl;50;161;-22244651.3721267767;25.63;126602;0
layer2;cgl;51;161;-22244651.3721267767;25.63;126602,0
