neos-555884;cgl;0;0;1026121.8360550249;0.55;0;0
neos-555884;cgl;1;801;1112400.0000000000;1.97;85;0
neos-555884;cgl;2;1175;1112400.0000000000;3.33;108;0
neos-555884;cgl;3;1621;1112400.0000000000;4.87;147;0
neos-555884;cgl;4;1832;1112399.9999999998;6.33;162;0
neos-555884;cgl;5;1985;1112400.0000000000;7.72;168;0
neos-555884;cgl;6;2094;1112400.0000000000;9.12;180;0
neos-555884;cgl;7;2160;1112400.0000000000;10.45;185;0
neos-555884;cgl;8;2199;1112400.0000000000;11.72;189;0
neos-555884;cgl;9;2208;1112400.0000000000;12.93;189;0
neos-555884;cgl;10;2215;1112399.9999999998;14.15;189;0
neos-555884;cgl;11;2220;1112400.0000000000;15.35;189;0
neos-555884;cgl;12;2223;1112400.0000000000;16.57;189;0
neos-555884;cgl;13;2223;1112400.0000000000;17.73;189,0
