layer2;cgl;0;0;-22580999.999829;0.01
layer2;cgl;1;6;-22465499.999801;0.30
layer2;cgl;2;12;-22425899.999787;0.48
layer2;cgl;3;16;-22370858.490362;0.50
layer2;cgl;4;24;-22370858.490348;0.52
layer2;cgl;5;35;-22351499.999798;0.55
layer2;cgl;6;43;-22351499.999798;0.61
layer2;cgl;7;53;-22207349.999781;0.67
layer2;cgl;8;60;-22201430.769020;0.77
layer2;cgl;9;69;-22201430.769020;0.86
layer2;cgl;10;80;-22130570.057213;1.00
layer2;cgl;11;89;-22119841.383576;1.07
layer2;cgl;12;99;-22077027.902931;1.17
layer2;cgl;13;105;-21963899.999820;1.24
layer2;cgl;14;117;-21250994.117447;1.81
layer2;cgl;15;118;-21250994.117447;1.83
layer2;cgl;16;119;-21250994.117447;1.85
layer2;cgl;17;120;-21250994.117447;1.86
layer2;cgl;18;121;-21250994.117447;1.88
layer2;cgl;19;122;-21174082.978536;1.90
layer2;cgl;20;123;-21174082.978536;1.99
layer2;cgl;21;124;-21174082.978536;2.17
layer2;cgl;22;125;-21174082.978536;2.34
layer2;cgl;23;126;-21174082.978536;2.64
layer2;cgl;24;127;-21174082.978536;2.75
layer2;cgl;25;128;-21166970.029485;2.96
layer2;cgl;26;129;-21161984.927546;3.19
layer2;cgl;27;129;-21161984.927546;3.48
