p0282;cgl;0;0;176867.5033491131;0.08
p0282;cgl;1;73;224357.1936736297;0.34
p0282;cgl;2;115;247369.8894412539;0.52
p0282;cgl;3;150;251916.9659737132;0.53
p0282;cgl;4;212;253282.3490853124;0.57
p0282;cgl;5;237;253509.0153976749;0.59
p0282;cgl;6;248;253585.4378091987;0.61
p0282;cgl;7;261;253598.8713621506;0.63
p0282;cgl;8;273;253623.2156054770;0.65
p0282;cgl;9;279;253698.6801568439;0.67
p0282;cgl;10;289;253718.5623848771;0.69
p0282;cgl;11;290;253725.3808950220;0.71
p0282;cgl;12;291;253725.4684660365;0.73
p0282;cgl;13;291;253725.4684660365;0.75
