blp-ic97;cgl;0;0;3846.3586670533;1.09
blp-ic97;cgl;1;48;3852.4795153722;22.33
blp-ic97;cgl;2;84;3860.4165759739;55.79
blp-ic97;cgl;3;126;3861.9782193459;98.95
blp-ic97;cgl;4;159;3862.4752665556;153.35
blp-ic97;cgl;5;192;3863.0011581920;214.70
blp-ic97;cgl;6;222;3864.3905672662;284.14
blp-ic97;cgl;7;250;3865.0938312876;361.21
blp-ic97;cgl;8;277;3866.2769183517;446.02
blp-ic97;cgl;9;293;3866.5830381820;538.98
blp-ic97;cgl;10;307;3867.0330252326;636.21
blp-ic97;cgl;11;315;3867.4318099039;736.84
blp-ic97;cgl;12;323;3867.7350037213;840.34
blp-ic97;cgl;13;329;3868.0029031216;945.92
blp-ic97;cgl;14;338;3868.3063209098;1052.09
blp-ic97;cgl;15;344;3868.3738309903;1160.78
blp-ic97;cgl;16;348;3868.4835248687;1270.86
blp-ic97;cgl;17;350;3868.4839728911;1381.74
blp-ic97;cgl;18;350;3868.4839728911;1492.72
