f2gap201600;cgl;0;0;76429.8622962111;0.13;0;0
f2gap201600;cgl;1;20;76431.1190939370;0.28;0;0
f2gap201600;cgl;2;34;76431.2943534358;0.51;0;0
f2gap201600;cgl;3;50;76431.3691719867;0.76;0;0
f2gap201600;cgl;4;63;76431.3988405561;1.04;0;0
f2gap201600;cgl;5;77;76431.4086870373;1.36;0;0
f2gap201600;cgl;6;91;76431.4311259562;1.69;0;0
f2gap201600;cgl;7;95;76431.4371869850;2.10;0;0
f2gap201600;cgl;8;101;76431.4441551616;2.50;0;0
f2gap201600;cgl;9;106;76431.4451096535;2.92;0;0
f2gap201600;cgl;10;107;76431.4452053457;3.37;0;0
f2gap201600;cgl;11;110;76431.4460184862;3.83;0;0
f2gap201600;cgl;12;112;76431.4466209968;4.24;0;0
f2gap201600;cgl;13;115;76431.4466978229;4.66;0;0
f2gap201600;cgl;14;126;76431.4516707186;5.14;0;0
f2gap201600;cgl;15;138;76431.4543430034;5.63;0;0
f2gap201600;cgl;16;142;76431.4742390185;6.22;0;0
f2gap201600;cgl;17;147;76431.4758042215;6.81;0;0
f2gap201600;cgl;18;150;76431.4768343162;7.41;0;0
f2gap201600;cgl;19;153;76431.4790741502;7.99;0;0
f2gap201600;cgl;20;155;76431.4824460256;8.60;0;0
f2gap201600;cgl;21;161;76431.5168927607;9.21;0;0
f2gap201600;cgl;22;166;76431.5194281479;9.84;0;0
f2gap201600;cgl;23;176;76431.5202791204;10.49;0;0
f2gap201600;cgl;24;178;76431.5207806513;11.16;0;0
f2gap201600;cgl;25;178;76431.5207806513;11.83;0,0
