pb-grow22;cgl;0;0;-449681.2005883140;5.83;0;0
pb-grow22;cgl;1;3888;-449671.0851173117;22.28;0;0
pb-grow22;cgl;2;7767;-449661.7507628955;63.06;0;0
pb-grow22;cgl;3;11006;-449651.2757072322;377.28;0;0
pb-grow22;cgl;4;13632;-449642.5504928498;450.60;0;0
pb-grow22;cgl;5;16172;-449621.9482148463;521.45;0;0
pb-grow22;cgl;6;18606;-449579.9019858303;600.14;0;0
pb-grow22;cgl;7;21128;-449555.1265878042;688.85;50;0
pb-grow22;cgl;8;23622;-449547.3603453289;793.95;50;0
pb-grow22;cgl;9;25851;-449547.3093235453;903.62;52;0
pb-grow22;cgl;10;28037;-449546.6199374199;1028.09;154;0
pb-grow22;cgl;11;30101;-449546.6199066545;1160.78;237;0
pb-grow22;cgl;12;32100;-449546.6084098283;1304.34;237;0
pb-grow22;cgl;13;34119;-449546.6083679811;1451.48;239;0
pb-grow22;cgl;14;35947;-449546.6083656096;1587.29;334;0
pb-grow22;cgl;15;37957;-449546.6083404283;1756.14;334;0
pb-grow22;cgl;16;39727;-449546.6082380603;1909.72;336;0
pb-grow22;cgl;17;41510;-449546.6081767991;2090.80;336;0
pb-grow22;cgl;18;43084;-449546.6081555036;2289.48;337;0
pb-grow22;cgl;19;44565;-449546.6080506243;2487.39;339;0
pb-grow22;cgl;20;46049;-449546.6080258132;2710.26;357;0
pb-grow22;cgl;21;47489;-449546.6079880015;2949.04;357;0
pb-grow22;cgl;22;48893;-449546.6079760973;3145.66;357;0
pb-grow22;cgl-time;23;50277;-1147712.6118477704;13177.37;357;0
