fiber;cgl;0;0;156082.5175925926;0.05;0;0
fiber;cgl;1;22;280074.9588888889;0.13;0;0
fiber;cgl;2;50;340428.6894444444;0.20;0;0
fiber;cgl;3;67;360483.7105555557;0.27;0;0
fiber;cgl;4;79;371536.7840909091;0.29;0;0
fiber;cgl;5;94;375031.5607047619;0.30;0;0
fiber;cgl;6;109;376988.4792600732;0.33;0;0
fiber;cgl;7;117;377381.4292190476;0.35;0;0
fiber;cgl;8;120;378069.9372898227;0.37;0;0
fiber;cgl;9;124;378272.5118746162;0.39;0;0
fiber;cgl;10;126;378417.3188934035;0.42;0;0
fiber;cgl;11;127;378433.3378584555;0.44;0;0
fiber;cgl;12;127;378433.3378584555;0.46;0,0
