roi2alpha3n4;cgl;0;0;-83.8809932764;12.06;0;0
roi2alpha3n4;cgl;1;36;-80.4828224652;13.57;0;0
roi2alpha3n4;cgl;2;99;-79.3472319009;14.94;0;0
roi2alpha3n4;cgl;3;153;-78.1087888718;16.35;0;0
roi2alpha3n4;cgl;4;238;-77.1051679303;17.94;0;0
roi2alpha3n4;cgl;5;326;-76.8725640742;19.52;0;0
roi2alpha3n4;cgl;6;387;-76.7002579565;21.05;0;0
roi2alpha3n4;cgl;7;421;-76.6247578730;22.60;0;0
roi2alpha3n4;cgl;8;442;-76.6131316558;24.04;0;0
roi2alpha3n4;cgl;9;449;-76.6114563015;25.44;0;0
roi2alpha3n4;cgl;10;454;-76.6111775305;26.80;0;0
roi2alpha3n4;cgl;11;456;-76.6110965943;28.15;0;0
roi2alpha3n4;cgl;12;464;-76.6109548966;29.53;0;0
roi2alpha3n4;cgl;13;464;-76.6109548966;30.64;0,0
