nsrand-ipx;cgl;0;0;48880.0000000000;1.06
nsrand-ipx;cgl;1;238;49225.4596491228;139.19
nsrand-ipx;cgl;2;376;49312.4666666667;329.53
nsrand-ipx;cgl;3;474;49420.3063492064;551.14
nsrand-ipx;cgl;4;551;49439.6004232804;790.60
nsrand-ipx;cgl;5;615;49453.5556797178;1047.02
nsrand-ipx;cgl;6;663;49464.4712335506;1313.82
nsrand-ipx;cgl;7;686;49466.0366982886;1590.11
nsrand-ipx;cgl;8;720;49471.9797954145;1869.40
nsrand-ipx;cgl;9;748;49474.9638136993;2153.00
nsrand-ipx;cgl;10;766;49478.4175007186;2440.57
nsrand-ipx;cgl;11;781;49480.3206318467;2730.51
nsrand-ipx;cgl;12;793;49480.5515728367;3023.43
nsrand-ipx;cgl;13;803;49480.5534005255;3242.37
nsrand-ipx;cgl;14;803;49480.5534005255;3446.38
