trdtaunimep;cgl;0;0;1481830.2477746345;13.38
trdtaunimep;cgl;1;572;1956566.0834463004;18.86
trdtaunimep;cgl;2;848;2123769.7947130506;22.94
trdtaunimep;cgl;3;991;2177719.9718264253;27.50
trdtaunimep;cgl;4;1088;2195912.5694772862;30.56
trdtaunimep;cgl;5;1140;2209186.9387287768;33.09
trdtaunimep;cgl;6;1191;2219458.2458735057;35.02
trdtaunimep;cgl;7;1244;2232982.0078436523;37.03
trdtaunimep;cgl;8;1270;2239372.6936075408;38.42
trdtaunimep;cgl;9;1290;2244075.9811075404;39.80
trdtaunimep;cgl;10;1297;2244808.9436075408;41.20
trdtaunimep;cgl;11;1300;2245394.1195505341;42.61
trdtaunimep;cgl;12;1301;2245394.1195505341;43.99
trdtaunimep;cgl;13;1302;2245398.2624076772;45.35
trdtaunimep;cgl;14;1302;2245398.2624076772;46.60
