layer;cgl;0;0;-22581000.0000000075;0.01;0;0
layer;cgl;1;3;-22425899.9999999925;0.50;0;0
layer;cgl;2;6;-22425900.0000000000;0.61;0;0
layer;cgl;3;9;-22425899.9999999888;0.69;0;0
layer;cgl;4;12;-22425900.0000000000;0.71;0;0
layer;cgl;5;15;-22425899.9999999963;0.73;0;0
layer;cgl;6;18;-22425899.9999999888;0.75;0;0
layer;cgl;7;21;-22425419.0283400789;0.77;0;0
layer;cgl;8;24;-22423903.3613445312;0.86;2002;0
layer;cgl;9;28;-22423903.3613445312;0.88;2002;0
layer;cgl;10;33;-22423903.3613445349;0.92;2002;0
layer;cgl;11;37;-22423903.3613445386;0.99;2002;0
layer;cgl;12;41;-22423798.2308340408;1.06;2264;0
layer;cgl;13;48;-22423479.6264855675;1.20;3276;0
layer;cgl;14;53;-22423421.1746522449;1.33;3793;0
layer;cgl;15;58;-22423295.3714981712;1.49;3793;0
layer;cgl;16;64;-22423126.4591439702;1.64;4805;0
layer;cgl;17;68;-22422977.5478328802;1.84;6807;0
layer;cgl;18;73;-22422827.5862068832;2.00;8809;0
layer;cgl;19;77;-22422827.5862069018;2.11;9071;0
layer;cgl;20;80;-22422827.5862068944;2.21;10083;0
layer;cgl;21;84;-22422720.5185391679;2.48;14297;0
layer;cgl;22;89;-22422549.8915401325;2.98;18427;0
layer;cgl;23;94;-22421105.3811659217;3.29;22431;0
layer;cgl;24;98;-22416710.8771117739;3.62;23443;0
layer;cgl;25;101;-22416710.8771117739;3.84;23905;0
layer;cgl;26;104;-22416710.8771117739;4.02;24697;0
layer;cgl;27;108;-22416627.3510925174;4.20;25489;0
layer;cgl;28;112;-22391699.9999999963;4.80;27491;0
layer;cgl;29;115;-22391700.0000000075;4.92;27617;0
layer;cgl;30;118;-22391700.0000000037;4.98;27939;0
layer;cgl;31;121;-22391700.0000000075;5.15;28857;0
layer;cgl;32;124;-22391700.0000000037;5.25;29571;0
layer;cgl;33;127;-22391700.0000000037;5.39;30615;0
layer;cgl;34;130;-22391699.9999999925;5.46;31466;0
layer;cgl;35;133;-22391700.0000000000;5.57;31844;0
layer;cgl;36;136;-22391699.9999999963;5.80;32702;0
layer;cgl;37;139;-22391699.9999999888;5.88;32828;0
layer;cgl;38;143;-22391699.9999999963;6.05;33080;0
layer;cgl;39;146;-22391699.9999999963;6.44;33553;0
layer;cgl;40;150;-22391700.0000000000;6.91;34411;0
layer;cgl;41;153;-22391700.0000000037;7.12;35698;0
layer;cgl;42;156;-22391699.9999999925;7.78;38701;0
layer;cgl;43;159;-22391699.9999999963;8.01;40081;0
layer;cgl;44;162;-22391700.0000000075;8.51;42797;0
layer;cgl;45;166;-22391700.0000000000;8.92;44798;0
layer;cgl;46;169;-22379642.3076923117;9.83;48053;0
layer;cgl;47;172;-22379642.3076923080;10.31;51099;0
layer;cgl;48;175;-22379465.8536585309;10.65;53310;0
layer;cgl;49;179;-22378288.2352941148;11.28;55774;0
layer;cgl;50;182;-22365981.6901408434;12.22;60361;0
layer;cgl;51;182;-22365981.6901408434;12.22;60361,0
