stdc6262p;cgl;0;0;-1394276.6015363534;14.49;0;0
stdc6262p;cgl;1;70;-1394040.1996374393;21.56;29;0
stdc6262p;cgl;2;112;-1393885.2305700828;26.99;111;0
stdc6262p;cgl;3;145;-1393813.0083478561;32.52;152;0
stdc6262p;cgl;4;162;-1393732.3862202647;38.05;163;0
stdc6262p;cgl;5;175;-1393684.4767177654;43.42;204;0
stdc6262p;cgl;6;185;-1393680.9087868584;48.76;211;0
stdc6262p;cgl;7;191;-1393676.3164908262;54.05;215;0
stdc6262p;cgl;8;198;-1393641.2889661423;59.53;458;0
stdc6262p;cgl;9;203;-1393631.0226935900;65.31;809;0
stdc6262p;cgl;10;209;-1393615.8750287374;70.66;1340;0
stdc6262p;cgl;11;211;-1393613.4631697794;75.94;1343;0
stdc6262p;cgl;12;213;-1393613.4631697794;81.10;1351;0
stdc6262p;cgl;13;216;-1393612.9182979823;86.28;1685;0
stdc6262p;cgl;14;217;-1393610.4182979823;91.54;1686;0
stdc6262p;cgl;15;218;-1393610.4182979823;96.70;1689;0
stdc6262p;cgl;16;219;-1393604.0721441458;102.07;2184;0
stdc6262p;cgl;17;219;-1393604.0721441458;107.15;2184,0
