prod2;cgl;0;0;-100.0000000000;0.15;0;0
prod2;cgl;1;87;-100.0000000000;0.49;0;0
prod2;cgl;2;151;-100.0000000000;0.91;0;0
prod2;cgl;3;201;-100.0000000000;1.46;0;0
prod2;cgl;4;242;-100.0000000000;2.10;0;0
prod2;cgl;5;267;-100.0000000000;2.80;0;0
prod2;cgl;6;294;-100.0000000000;3.54;0;0
prod2;cgl;7;311;-100.0000000000;4.34;0;0
prod2;cgl;8;320;-100.0000000000;5.18;0;0
prod2;cgl;9;328;-100.0000000000;5.99;0;0
prod2;cgl;10;331;-100.0000000000;6.82;0;0
prod2;cgl;11;333;-100.0000000000;7.67;0;0
prod2;cgl;12;340;-100.0000000000;8.50;0;0
prod2;cgl;13;346;-100.0000000000;9.38;0;0
prod2;cgl;14;350;-100.0000000000;10.25;0;0
prod2;cgl;15;351;-100.0000000000;11.17;0;0
prod2;cgl;16;354;-100.0000000000;12.07;0;0
prod2;cgl;17;358;-100.0000000000;12.95;0;0
prod2;cgl;18;360;-100.0000000000;13.87;0;0
prod2;cgl;19;361;-100.0000000000;14.79;0;0
prod2;cgl;20;361;-100.0000000000;15.71;0,0
