neos-555884;cgl;0;0;1026121.8360550249;0.58;0;0
neos-555884;cgl;1;781;1112400.0000000000;3.30;18;0
neos-555884;cgl;2;1143;1112400.0000000000;6.56;59;0
neos-555884;cgl;3;1549;1112399.9999999998;10.04;80;0
neos-555884;cgl;4;1755;1112400.0000000000;13.71;96;0
neos-555884;cgl;5;1894;1112400.0000000000;17.21;100;0
neos-555884;cgl;6;2043;1112399.9999999998;20.72;108;0
neos-555884;cgl;7;2114;1112399.9999999998;24.02;110;0
neos-555884;cgl;8;2140;1112400.0000000000;27.44;116;0
neos-555884;cgl;9;2152;1112400.0000000000;31.19;116;0
neos-555884;cgl;10;2157;1112400.0000000000;34.76;116;0
neos-555884;cgl;11;2157;1112400.0000000000;37.93;116,0
