layer4;cgl;0;0;-3455673656.9742975235;0.30;0;0
layer4;cgl;1;5;-3448213211.6621346474;0.51;0;0
layer4;cgl;2;7;-3448213211.6621603966;0.70;0;0
layer4;cgl;3;9;-3448205023.1013240814;0.94;0;0
layer4;cgl;4;20;-3448205023.1013240814;1.86;0;0
layer4;cgl;5;34;-3448205023.1013231277;2.68;0;0
layer4;cgl;6;49;-3448205023.1013221741;4.27;0;0
layer4;cgl;7;63;-3448205023.1013236046;5.55;0;0
layer4;cgl;8;77;-3448205023.1013231277;7.21;0;0
layer4;cgl;9;92;-3448205023.1013240814;8.75;0;0
layer4;cgl;10;105;-3448205023.1013236046;10.49;0;0
layer4;cgl;11;121;-3448205023.1013240814;12.27;0;0
layer4;cgl;12;132;-3448205023.1013216972;13.41;0;0
layer4;cgl;13;144;-3448205023.1013240814;14.53;0;0
layer4;cgl;14;158;-3448205023.1013226509;16.34;0;0
layer4;cgl;15;173;-3448205023.1013231277;18.11;0;0
layer4;cgl;16;188;-3448205023.1013216972;19.63;0;0
layer4;cgl;17;205;-3448205023.1013245583;22.15;0;0
layer4;cgl;18;218;-3448205023.1013245583;24.17;0;0
layer4;cgl;19;229;-3448205023.1013221741;25.08;0;0
layer4;cgl;20;243;-3448205023.1013231277;26.61;0;0
layer4;cgl;21;257;-3448205023.1013236046;28.05;0;0
layer4;cgl;22;270;-3448205023.1013212204;30.07;0;0
layer4;cgl;23;284;-3448205023.1013245583;31.63;0;0
layer4;cgl;24;296;-3448205023.1013226509;32.97;0;0
layer4;cgl;25;309;-3448205023.1013231277;34.44;0;0
layer4;cgl;26;324;-3448205023.1013236046;35.89;0;0
layer4;cgl;27;339;-3448205023.1013236046;37.80;0;0
layer4;cgl;28;352;-3448205023.1013231277;39.78;0;0
layer4;cgl;29;365;-3448205023.1013226509;41.09;0;0
layer4;cgl;30;380;-3448205023.1013236046;42.60;0;0
layer4;cgl;31;392;-3448205023.1013240814;43.56;0;0
layer4;cgl;32;406;-3448205023.1013226509;44.84;0;0
layer4;cgl;33;420;-3448205023.1013231277;46.36;0;0
layer4;cgl;34;434;-3448205023.1013236046;47.70;0;0
layer4;cgl;35;448;-3448205023.1013221741;49.06;0;0
layer4;cgl;36;461;-3448205023.1013226509;50.17;0;0
layer4;cgl;37;474;-3448205023.1013236046;51.76;0;0
layer4;cgl;38;487;-3448205023.1013236046;52.98;0;0
layer4;cgl;39;501;-3448205023.1013226509;54.57;0;0
layer4;cgl;40;516;-3448205023.1013240814;55.99;0;0
layer4;cgl;41;530;-3448205023.1013231277;57.32;0;0
layer4;cgl;42;543;-3448205023.1013236046;59.03;0;0
layer4;cgl;43;557;-3448205023.1013221741;60.23;0;0
layer4;cgl;44;572;-3448205023.1013240814;61.82;0;0
layer4;cgl;45;586;-3448205023.1013240814;63.85;0;0
layer4;cgl;46;599;-3448205023.1013236046;65.45;0;0
layer4;cgl;47;614;-3448205023.1013245583;67.47;0;0
layer4;cgl;48;629;-3448205023.1013240814;68.96;0;0
layer4;cgl;49;645;-3448205023.1013236046;71.06;0;0
layer4;cgl;50;660;-3448205023.1013236046;73.31;0;0
layer4;cgl;51;660;-3448205023.1013236046;73.31;0,0
