reblock166;cgl;0;0;-886882876.9658291340;1.80;0;0
reblock166;cgl;1;15733;-886882876.9658288956;13.08;0;0
reblock166;cgl;2;31584;-886882876.9658292532;53.94;0;0
reblock166;cgl;3;47552;-886882876.9658292532;126.71;0;0
reblock166;cgl;4;63591;-886882876.9658292532;245.94;0;0
reblock166;cgl;5;79826;-886882876.9658292532;412.62;0;0
reblock166;cgl;6;96384;-886882876.9658293724;644.09;0;0
reblock166;cgl;7;113259;-886882876.9658291340;960.14;0;0
reblock166;cgl;8;130531;-886882876.9658288956;1372.66;0;0
reblock166;cgl;9;148305;-886882876.9658291340;1917.58;0;0
reblock166;cgl;10;166709;-886882876.9658293724;2650.69;0;0
reblock166;cgl;11;185670;-886882876.9658291340;3635.89;0;0
reblock166;cgl;12;205441;-886882876.9658291340;4887.39;0;0
reblock166;cgl;13;226121;-886882876.9658291340;6434.22;0;0
reblock166;cgl;14;247779;-886882876.9658288956;8353.34;0;0
reblock166;cgl;15;270727;-886882876.9658288956;10732.93;0;0
