net12;cgl;0;0;17.2494791667;1.89;0;0
net12;cgl;1;428;27.6738204821;4.77;0;0
net12;cgl;2;1102;31.2806130458;7.52;0;0
net12;cgl;3;2002;32.0573832476;15.91;0;0
net12;cgl;4;2965;32.0625715071;25.34;0;0
net12;cgl;5;3921;32.0689164077;35.43;0;0
net12;cgl;6;4904;32.0689164077;46.39;0;0
net12;cgl;7;5887;32.0689164077;58.16;0;0
net12;cgl;8;6870;32.0689164077;70.71;0;0
net12;cgl;9;7853;32.0689164077;84.07;0;0
net12;cgl;10;8836;32.0689164077;98.21;0;0
net12;cgl;11;9819;32.0689164077;113.17;0;0
net12;cgl;12;10802;32.0689164077;128.92;0;0
net12;cgl;13;11785;32.0689164077;145.46;0;0
net12;cgl;14;12768;32.0689164077;162.75;0;0
net12;cgl;15;13751;32.0689164077;180.87;0;0
net12;cgl;16;14734;32.0689164077;199.80;0;0
net12;cgl;17;15717;32.0689164077;219.53;0;0
net12;cgl;18;16700;32.0689164077;240.05;0;0
net12;cgl;19;17683;32.0689164077;261.40;0;0
net12;cgl;20;18666;32.0689164077;283.64;0;0
net12;cgl;21;19649;32.0689164077;306.66;0;0
net12;cgl;22;20632;32.0689164077;330.40;0;0
net12;cgl;23;21615;32.0689164077;354.94;0;0
net12;cgl;24;22598;32.0689164077;380.23;0;0
net12;cgl;25;23581;32.0689164077;406.27;0;0
net12;cgl;26;24564;32.0689164077;433.16;0;0
net12;cgl;27;25547;32.0689164077;460.82;0;0
net12;cgl;28;26530;32.0689164077;489.28;0;0
net12;cgl;29;27513;32.0689164077;518.55;0;0
net12;cgl;30;28496;32.0689164077;548.62;0;0
net12;cgl;31;29479;32.0689164077;579.55;0;0
net12;cgl;32;30462;32.0689164077;611.20;0;0
net12;cgl;33;31445;32.0689164077;643.63;0;0
net12;cgl;34;32428;32.0689164077;676.89;0;0
net12;cgl;35;33411;32.0689164077;711.05;0;0
net12;cgl;36;34394;32.0689164077;746.03;0;0
net12;cgl;37;35377;32.0689164077;781.80;0;0
net12;cgl;38;36360;32.0689164077;818.47;0;0
net12;cgl;39;37343;32.0689164077;855.88;0;0
net12;cgl;40;38326;32.0689164077;893.99;0;0
net12;cgl;41;39309;32.0689164077;932.97;0;0
net12;cgl;42;40292;32.0689164077;972.75;0;0
net12;cgl;43;41275;32.0689164077;1013.28;0;0
net12;cgl;44;42258;32.0689164077;1054.63;0;0
net12;cgl;45;43241;32.0689164077;1096.89;0;0
net12;cgl;46;44224;32.0689164077;1139.88;0;0
net12;cgl;47;45207;32.0689164077;1183.58;0;0
net12;cgl;48;46190;32.0689164077;1228.14;0;0
net12;cgl;49;47173;32.0689164077;1273.53;0;0
net12;cgl;50;48156;32.0689164077;1319.57;0;0
net12;cgl;51;48156;32.0689164077;1319.57;0,0
