n3705;cgl;0;0;973361.0170119330;0.30
n3705;cgl;1;116;990957.1651172867;0.80
n3705;cgl;2;230;1004154.3714720692;1.66
n3705;cgl;3;337;1011414.2916866662;2.81
n3705;cgl;4;423;1013438.1866165879;4.23
n3705;cgl;5;502;1014529.1486296336;5.78
n3705;cgl;6;557;1015517.3969392376;7.50
n3705;cgl;7;603;1016239.3140337622;9.10
n3705;cgl;8;646;1016621.7630051823;10.81
n3705;cgl;9;682;1017002.8396294684;12.76
n3705;cgl;10;717;1017233.7526999287;14.61
n3705;cgl;11;746;1017491.6850621395;16.63
n3705;cgl;12;788;1017736.8946668314;18.73
n3705;cgl;13;820;1017837.3264069782;20.85
n3705;cgl;14;848;1017975.2018042792;22.95
n3705;cgl;15;868;1018057.5379686815;25.25
n3705;cgl;16;891;1018131.2875512668;27.47
n3705;cgl;17;912;1018200.8592942579;29.68
n3705;cgl;18;931;1018250.9725052775;31.92
n3705;cgl;19;948;1018334.3613308510;34.24
n3705;cgl;20;966;1018423.7432218809;36.63
n3705;cgl;21;981;1018508.9059455739;39.15
n3705;cgl;22;1006;1018540.1682036965;41.54
n3705;cgl;23;1023;1018564.0030432540;43.87
n3705;cgl;24;1037;1018602.6959238542;46.38
n3705;cgl;25;1052;1018630.2138701495;48.79
n3705;cgl;26;1066;1018658.5667057846;51.36
n3705;cgl;27;1080;1018697.5101694743;53.95
n3705;cgl;28;1092;1018729.4132826481;56.59
n3705;cgl;29;1104;1018744.3870745086;59.07
n3705;cgl;30;1114;1018764.1743179519;61.68
n3705;cgl;31;1125;1018779.5313585316;64.33
n3705;cgl;32;1132;1018800.4486037639;66.96
n3705;cgl;33;1138;1018814.5162312988;69.45
n3705;cgl;34;1146;1018827.7204933799;72.05
n3705;cgl;35;1151;1018830.0028871391;74.50
n3705;cgl;36;1157;1018831.5112307414;76.93
n3705;cgl;37;1161;1018832.0936709460;79.36
n3705;cgl;38;1164;1018834.3803911848;81.79
n3705;cgl;39;1168;1018835.7313475497;84.26
n3705;cgl;40;1172;1018837.8852808394;86.79
n3705;cgl;41;1176;1018840.1728293005;89.33
n3705;cgl;42;1182;1018841.0233889527;91.83
n3705;cgl;43;1187;1018842.4504202653;94.37
n3705;cgl;44;1192;1018843.3195598173;96.87
n3705;cgl;45;1195;1018844.2758150154;99.44
n3705;cgl;46;1198;1018844.9709074950;102.00
n3705;cgl;47;1199;1018845.5882126391;104.55
n3705;cgl;48;1201;1018846.5600646228;107.09
n3705;cgl;49;1203;1018847.6287892652;109.63
n3705;cgl;50;1205;1018847.8169416239;112.20
n3705;cgl;51;1205;1018847.8169416239;112.20
