bab2;cgl;0;0;-432165.7265586000;161.05
bab2;cgl;1;470;-401249.7974785092;238.97
bab2;cgl;2;803;-400113.9259401254;299.63
bab2;cgl;3;1098;-399774.7787684925;368.35
bab2;cgl;4;1376;-399536.8171964095;432.62
bab2;cgl;5;1597;-399420.7072308101;501.89
bab2;cgl;6;1834;-399310.7198367817;567.19
bab2;cgl;7;2032;-399249.3202479925;635.94
bab2;cgl;8;2190;-399196.6543585005;704.79
bab2;cgl;9;2421;-399130.4946890001;777.89
bab2;cgl;10;2624;-399026.8082045607;858.94
bab2;cgl;11;2815;-398904.6999530642;939.71
bab2;cgl;12;3012;-398789.4315368845;1039.44
bab2;cgl;13;3192;-398671.4555494747;1136.77
bab2;cgl;14;3387;-398568.1921107226;1228.77
bab2;cgl;15;3556;-398449.4880071004;1313.88
bab2;cgl;16;3696;-398363.3834237772;1396.13
bab2;cgl;17;3851;-398248.9633216505;1490.15
bab2;cgl;18;4014;-398149.0237034890;1585.27
bab2;cgl;19;4192;-398060.7430881661;1696.09
bab2;cgl;20;4341;-397972.2511157211;1791.30
bab2;cgl;21;4493;-397859.1234728604;1905.80
bab2;cgl;22;4667;-397776.5897482649;2012.11
bab2;cgl;23;4815;-397706.5045232521;2112.48
bab2;cgl;24;4989;-397643.0161523806;2234.39
bab2;cgl;25;5140;-397577.9506956897;2346.23
bab2;cgl;26;5294;-397503.7437456420;2476.85
bab2;cgl;27;5464;-397401.2514045497;2598.77
bab2;cgl;28;5618;-397320.0204461161;2719.48
bab2;cgl;29;5763;-397257.9975447161;2838.24
bab2;cgl;30;5912;-397182.7334765992;2955.09
bab2;cgl;31;6051;-397091.2958855608;3089.95
bab2;cgl;32;6194;-397019.1828878787;3214.22
bab2;cgl;33;6368;-396959.2651223202;3349.81
bab2;cgl;34;6506;-396873.8071595451;3480.31
bab2;cgl;35;6656;-396798.5562810924;3615.12
bab2;cgl;36;6805;-396735.2423099817;3740.10
bab2;cgl;37;6983;-396665.3495755405;3873.27
bab2;cgl;38;7123;-396615.6740680921;3993.49
bab2;cgl;39;7252;-396553.9319076911;4138.20
bab2;cgl;40;7397;-396480.2949424159;4290.72
bab2;cgl;41;7517;-396417.4344960506;4454.39
bab2;cgl;42;7664;-396364.7933767541;4586.45
bab2;cgl;43;7806;-396318.1830376344;4745.05
bab2;cgl;44;7945;-396271.5467625831;4876.70
bab2;cgl;45;8105;-396222.2316336549;5018.80
bab2;cgl;46;8247;-396151.1219501110;5172.05
bab2;cgl;47;8399;-396098.5321287589;5307.78
bab2;cgl;48;8556;-396052.4873734328;5465.12
bab2;cgl;49;8686;-396003.4368293704;5623.15
bab2;cgl;50;8832;-395953.3472469038;5792.88
bab2;cgl;51;8832;-395953.3472469038;5792.89
