nsrand-ipx;cgl;0;0;48880.0000000000;0.99
nsrand-ipx;cgl;1;380;49225.4596491228;38.70
nsrand-ipx;cgl;2;581;49309.0000000000;105.48
nsrand-ipx;cgl;3;713;49405.8174603175;188.78
nsrand-ipx;cgl;4;803;49431.9858906526;283.26
nsrand-ipx;cgl;5;875;49438.7287481922;382.65
nsrand-ipx;cgl;6;965;49451.2932534588;485.21
nsrand-ipx;cgl;7;1004;49456.2247180766;595.86
nsrand-ipx;cgl;8;1036;49460.7355926862;709.21
nsrand-ipx;cgl;9;1057;49463.4772774203;826.86
nsrand-ipx;cgl;10;1074;49464.1369319541;944.27
nsrand-ipx;cgl;11;1088;49464.3260936236;1058.68
nsrand-ipx;cgl;12;1099;49465.8648161710;1177.61
nsrand-ipx;cgl;13;1104;49466.1092606154;1294.85
nsrand-ipx;cgl;14;1108;49466.6919378399;1404.36
nsrand-ipx;cgl;15;1108;49466.6919378399;1515.59
