neos-954925;cgl;0;0;-237.823704;448.50
(null);cgl;1;132;-237.823704;570.85
(null);cgl;2;276;-237.823704;706.71
(null);cgl;3;423;-237.823704;842.66
(null);cgl;4;575;-237.823704;983.09
(null);cgl;5;725;-237.823704;1125.70
(null);cgl;6;888;-237.823704;1274.64
(null);cgl;7;1049;-237.823704;1420.31
(null);cgl;8;1213;-237.823704;1575.36
(null);cgl;9;1368;-237.823704;1732.40
(null);cgl;10;1526;-237.823704;1892.56
(null);cgl;11;1679;-237.823704;2042.34
(null);cgl;12;1832;-237.823704;2194.28
(null);cgl;13;1987;-237.823704;2356.85
(null);cgl;14;2150;-237.823704;2518.09
(null);cgl;15;2304;-237.823704;2687.63
(null);cgl;16;2463;-237.823704;2860.02
(null);cgl;17;2616;-237.823704;3022.65
(null);cgl;18;2775;-237.823704;3181.27
(null);cgl;19;2928;-237.823704;3343.15
(null);cgl;20;3081;-237.823704;3499.29
(null);cgl;21;3249;-237.823704;3657.04
(null);cgl;22;3412;-237.823704;3816.39
(null);cgl;23;3588;-237.823704;3978.48
(null);cgl;24;3769;-237.823704;4141.22
(null);cgl;25;3930;-237.823704;4302.34
(null);cgl;26;4088;-237.823704;4464.37
(null);cgl;27;4240;-237.823704;4623.94
(null);cgl;28;4401;-237.823704;4789.74
(null);cgl;29;4564;-237.823704;4950.90
(null);cgl;30;4717;-237.823704;5112.17
(null);cgl;31;4876;-237.823704;5274.73
(null);cgl;32;5040;-237.823704;5430.61
(null);cgl;33;5198;-237.823704;5591.75
(null);cgl;34;5362;-237.823704;5754.44
(null);cgl;35;5535;-237.823704;5915.28
(null);cgl;36;5703;-237.823704;6081.96
(null);cgl;37;5852;-237.823704;6244.42
(null);cgl;38;6017;-237.823704;6413.10
(null);cgl;39;6163;-237.823704;6577.06
(null);cgl;40;6324;-237.823704;6741.99
(null);cgl;41;6485;-237.823704;6907.73
(null);cgl;42;6657;-237.823704;7074.78
(null);cgl;43;6841;-237.823704;7252.78
(null);cgl;44;7007;-237.823704;7432.26
(null);cgl;45;7176;-237.823704;7601.67
(null);cgl;46;7345;-237.823704;7771.97
(null);cgl;47;7511;-237.823704;7934.53
(null);cgl;48;7655;-237.823704;8097.10
(null);cgl;49;7820;-237.823704;8261.61
(null);cgl;50;7974;-237.823704;8424.18
(null);cgl;51;7974;-237.823704;8424.18
