ns1696083;cgl;0;0;2.0000000000;13.60
ns1696083;cgl;1;237;2.0000000000;23.24
ns1696083;cgl;2;319;2.0000000000;31.88
ns1696083;cgl;3;371;2.0000000000;40.86
ns1696083;cgl;4;404;2.0000000000;49.93
ns1696083;cgl;5;424;2.0000000000;58.82
ns1696083;cgl;6;429;2.0000000000;67.47
ns1696083;cgl;7;431;2.0000000000;75.99
ns1696083;cgl;8;433;2.0000000000;84.58
ns1696083;cgl;9;435;2.0000000000;93.10
ns1696083;cgl;10;436;2.0000000000;101.55
ns1696083;cgl;11;437;2.0000000000;110.21
ns1696083;cgl;12;437;2.0000000000;118.87
