blp-ar98;cgl;0;0;5891.2265802949;2.36
blp-ar98;cgl;1;246;5937.9933461888;35.80
blp-ar98;cgl;2;411;5948.9801902787;89.58
blp-ar98;cgl;3;561;5962.8900525724;163.75
blp-ar98;cgl;4;675;5979.9475557295;236.40
blp-ar98;cgl;5;773;5990.6074830061;324.60
blp-ar98;cgl;6;845;5993.4394559902;422.95
blp-ar98;cgl;7;914;5996.2636528962;539.95
blp-ar98;cgl;8;960;6001.7500897918;664.93
blp-ar98;cgl;9;999;6002.1715529769;796.06
blp-ar98;cgl;10;1031;6003.3086967404;939.28
blp-ar98;cgl;11;1063;6003.5616041462;1081.27
blp-ar98;cgl;12;1087;6003.8132402965;1257.56
blp-ar98;cgl;13;1098;6004.1124505687;1439.86
blp-ar98;cgl;14;1108;6004.1672105200;1646.17
blp-ar98;cgl;15;1117;6004.2443510224;1825.04
blp-ar98;cgl;16;1124;6004.2596312044;1967.34
blp-ar98;cgl;17;1131;6004.3025059565;2102.71
blp-ar98;cgl;18;1135;6004.3196677010;2271.58
blp-ar98;cgl;19;1140;6004.3378898019;2461.22
blp-ar98;cgl;20;1142;6004.3489048858;2656.58
blp-ar98;cgl;21;1144;6004.3570078697;2849.75
blp-ar98;cgl;22;1147;6004.3570320110;3052.76
blp-ar98;cgl;23;1148;6004.3571419718;3253.65
blp-ar98;cgl;24;1149;6004.3597360150;3447.43
blp-ar98;cgl;25;1150;6004.3597360150;3637.51
blp-ar98;cgl;26;1152;6004.3597866513;3831.80
blp-ar98;cgl;27;1153;6004.3599097380;4032.61
blp-ar98;cgl;28;1155;6004.3599097379;4236.48
blp-ar98;cgl;29;1156;6004.3602836019;4436.11
blp-ar98;cgl;30;1156;6004.3602836019;4639.28
