bab2;cgl;0;0;-432165.7265586000;173.18
bab2;cgl;1;462;-401249.7974785089;251.47
bab2;cgl;2;780;-400113.9259401259;311.42
bab2;cgl;3;1098;-399835.5142798970;377.88
bab2;cgl;4;1342;-399524.1785322354;445.47
bab2;cgl;5;1559;-399458.0702017451;509.73
bab2;cgl;6;1757;-399376.7768460619;579.86
bab2;cgl;7;1948;-399308.4900996787;648.80
bab2;cgl;8;2113;-399196.4487470667;720.01
bab2;cgl;9;2288;-399102.1332411556;794.40
bab2;cgl;10;2482;-399053.5248943620;874.38
bab2;cgl;11;2632;-398956.2907697660;951.03
bab2;cgl;12;2812;-398862.7155030057;1037.20
bab2;cgl;13;2985;-398767.7653904618;1140.05
bab2;cgl;14;3152;-398645.4435045339;1239.15
bab2;cgl;15;3314;-398536.4329554656;1321.99
bab2;cgl;16;3456;-398423.5641979007;1413.53
bab2;cgl;17;3630;-398316.8639895722;1503.27
bab2;cgl;18;3791;-398201.7735294066;1607.32
bab2;cgl;19;3945;-398129.0681539176;1699.96
bab2;cgl;20;4098;-398033.7952782525;1794.62
bab2;cgl;21;4239;-397949.0987885161;1886.65
bab2;cgl;22;4380;-397873.2481777067;1982.49
bab2;cgl;23;4525;-397792.8959753686;2080.22
bab2;cgl;24;4669;-397732.0647927130;2182.39
bab2;cgl;25;4805;-397634.2268781127;2297.18
bab2;cgl;26;4959;-397533.2239340906;2407.46
bab2;cgl;27;5099;-397439.1527660033;2526.57
bab2;cgl;28;5239;-397332.1213482365;2649.82
bab2;cgl;29;5376;-397254.1231979905;2785.36
bab2;cgl;30;5503;-397191.9464649864;2899.77
bab2;cgl;31;5637;-397140.3959066530;3034.53
bab2;cgl;32;5773;-397071.9461604316;3190.53
bab2;cgl;33;5904;-396994.2484181817;3317.24
bab2;cgl;34;6044;-396918.3885379682;3476.73
bab2;cgl;35;6176;-396858.5593614203;3623.12
bab2;cgl;36;6324;-396800.5103510252;3770.17
bab2;cgl;37;6472;-396747.4934481891;3897.39
bab2;cgl;38;6595;-396679.5287898023;4036.53
bab2;cgl;39;6730;-396628.1425359760;4203.48
bab2;cgl;40;6874;-396564.6767683623;4360.83
bab2;cgl;41;7015;-396501.4526981878;4522.76
bab2;cgl;42;7145;-396436.1987753580;4688.37
bab2;cgl;43;7277;-396382.8057226894;4841.87
bab2;cgl;44;7413;-396325.6916725272;5008.50
bab2;cgl;45;7547;-396269.5831342961;5233.43
bab2;cgl;46;7679;-396191.0996714596;5389.67
bab2;cgl;47;7834;-396128.4675808814;5555.05
bab2;cgl;48;7977;-396066.7053508139;5721.09
bab2;cgl;49;8116;-396008.3988322858;5859.43
bab2;cgl;50;8264;-395951.9052159960;6000.09
bab2;cgl;51;8264;-395951.9052159960;6000.09
