layer;cgl;0;0;-22581000.0000000075;0.01
layer;cgl;1;3;-22425899.9999999925;0.38
layer;cgl;2;6;-22425900.0000000000;0.43
layer;cgl;3;9;-22425899.9999999888;0.46
layer;cgl;4;12;-22425900.0000000000;0.47
layer;cgl;5;15;-22425899.9999999963;0.47
layer;cgl;6;18;-22425899.9999999888;0.48
layer;cgl;7;21;-22425419.0283400789;0.49
layer;cgl;8;24;-22424421.1618257202;0.53
layer;cgl;9;27;-22424421.1618257239;0.54
layer;cgl;10;30;-22424421.1618257202;0.57
layer;cgl;11;33;-22424421.1618257277;0.58
layer;cgl;12;36;-22424421.1618257202;0.60
layer;cgl;13;39;-22424148.6486486532;0.62
layer;cgl;14;44;-22424112.0401337855;0.69
layer;cgl;15;49;-22424007.9631181806;0.79
layer;cgl;16;56;-22423479.6264855713;0.90
layer;cgl;17;60;-22423479.6264855713;0.97
layer;cgl;18;67;-22423421.1746522337;1.10
layer;cgl;19;74;-22423216.5306335278;1.19
layer;cgl;20;80;-22420772.3898174427;1.42
layer;cgl;21;85;-22420772.3898174353;1.53
layer;cgl;22;89;-22418010.6650096104;1.68
layer;cgl;23;92;-22417635.9345389605;1.73
layer;cgl;24;95;-22366730.9734513275;2.00
layer;cgl;25;98;-22366354.1501976326;2.02
layer;cgl;26;101;-22366049.9999999963;2.05
layer;cgl;27;104;-22365103.3391915634;2.08
layer;cgl;28;107;-22365103.3391915560;2.11
layer;cgl;29;110;-22364790.9528392591;2.19
layer;cgl;30;113;-22362265.5737704970;2.32
layer;cgl;31;116;-22361790.1060070582;2.36
layer;cgl;32;119;-22361790.1060070619;2.40
layer;cgl;33;123;-22361206.9930069931;2.46
layer;cgl;34;126;-22360635.9861591719;2.52
layer;cgl;35;129;-22360512.6550868452;2.61
layer;cgl;36;132;-22359445.5089820325;2.74
layer;cgl;37;135;-22355057.1428571418;2.83
layer;cgl;38;138;-22355057.1428571455;2.85
layer;cgl;39;141;-22355057.1428571455;2.87
layer;cgl;40;144;-22354624.7787610665;2.90
layer;cgl;41;148;-22344449.9999999925;3.10
layer;cgl;42;152;-22344449.9999999963;3.15
layer;cgl;43;155;-22343061.5384615473;3.20
layer;cgl;44;158;-22343061.5384615362;3.38
layer;cgl;45;161;-22343061.5384615436;3.56
layer;cgl;46;164;-22337910.1449275389;3.70
layer;cgl;47;167;-22254200.0000000037;4.12
layer;cgl;48;170;-22254200.0000000000;4.15
layer;cgl;49;173;-22254200.0000000075;4.18
layer;cgl;50;176;-22254200.0000000037;4.21
layer;cgl;51;176;-22254200.0000000037;4.21
