n3div36;cgl;0;0;114333.3747412008;1.79
n3div36;cgl;1;25;114419.7763620988;31.88
n3div36;cgl;2;32;114447.1533196979;73.73
n3div36;cgl;3;37;114449.7072481973;109.08
n3div36;cgl;4;41;114460.1181645755;149.64
n3div36;cgl;5;45;114463.2770875804;198.35
n3div36;cgl;6;50;114465.8961798176;248.33
n3div36;cgl;7;50;114465.8961798176;300.42
