A-5;cgl;0;0;105.0610485562;758.55
A-5;cgl;1;291;105.2929295594;787.17
A-5;cgl;2;569;105.3627390559;820.88
A-5;cgl;3;862;105.4877086214;861.11
A-5;cgl;4;1147;105.5397147826;907.19
A-5;cgl;5;1448;105.7373861270;952.68
A-5;cgl;6;1743;105.7907198764;1011.52
A-5;cgl;7;2031;105.8112642418;1145.93
A-5;cgl;8;2336;105.8294458914;1201.67
A-5;cgl;9;2646;106.0915988812;1265.28
A-5;cgl;10;2928;106.1507738152;1321.50
A-5;cgl;11;3203;106.1864358573;1388.20
A-5;cgl;12;3484;106.1996866923;1456.65
A-5;cgl;13;3780;106.2283894685;1526.68
A-5;cgl;14;4088;106.2817357254;1604.70
A-5;cgl;15;4387;106.3149575866;1681.17
A-5;cgl;16;4705;106.3533078786;1764.32
A-5;cgl;17;5003;106.3897318099;1850.19
A-5;cgl;18;5310;106.4337494445;1953.39
A-5;cgl;19;5582;106.4598654407;2045.37
A-5;cgl;20;5861;106.4871514565;2141.86
A-5;cgl;21;6168;106.5400040884;2264.59
A-5;cgl;22;6488;106.5774898166;2363.54
A-5;cgl;23;6808;106.6063766086;2454.02
A-5;cgl;24;7117;106.6182025368;2547.00
A-5;cgl;25;7436;106.6383310168;2649.85
A-5;cgl;26;7729;106.6570777164;2750.35
A-5;cgl;27;8011;106.6719046774;2857.95
A-5;cgl;28;8326;106.6873662582;2981.00
A-5;cgl;29;8602;106.6981931119;3097.63
A-5;cgl;30;8875;106.7085918611;3225.14
A-5;cgl;31;9145;106.7204509757;3342.65
A-5;cgl;32;9433;106.7301845083;3459.78
A-5;cgl;33;9723;106.7423682562;3586.60
A-5;cgl;34;10010;106.7527086328;3725.67
A-5;cgl;35;10299;106.7663429582;3856.68
A-5;cgl;36;10586;106.7740661467;4000.57
A-5;cgl;37;10874;106.7827335078;4150.12
A-5;cgl;38;11152;106.7934778079;4301.92
A-5;cgl;39;11415;106.8025253170;4480.95
A-5;cgl;40;11712;106.8444083589;4672.79
A-5;cgl;41;12054;106.8598062934;4830.75
A-5;cgl;42;12371;106.8677282112;4979.70
A-5;cgl;43;12679;106.8754407093;5142.67
A-5;cgl;44;12965;106.8842196955;5314.21
A-5;cgl;45;13258;106.8905170347;5476.66
A-5;cgl;46;13544;106.9015477206;5660.92
A-5;cgl;47;13850;106.9071962061;5844.38
A-5;cgl;48;14136;106.9183352074;6041.22
A-5;cgl;49;14415;106.9259531031;6233.19
A-5;cgl;50;14698;106.9314342735;6434.64
A-5;cgl;51;14698;106.9314342735;6434.65
