harp2;cgl;0;0;-74325169.3451383114;0.15
harp2;cgl;1;38;-74265864.5731195658;0.22
harp2;cgl;2;76;-74237248.0697574466;0.26
harp2;cgl;3;110;-74225423.2500903308;0.33
harp2;cgl;4;133;-74206975.3774717599;0.41
harp2;cgl;5;140;-74205129.0111398250;0.46
harp2;cgl;6;146;-74202603.8019203991;0.52
harp2;cgl;7;157;-74202221.0143351406;0.57
harp2;cgl;8;167;-74202027.0998635739;0.63
harp2;cgl;9;168;-74201401.4714102298;0.69
harp2;cgl;10;169;-74201398.8830304146;0.74
harp2;cgl;11;170;-74201398.6822801381;0.79
harp2;cgl;12;171;-74201390.4827685058;0.84
harp2;cgl;13;172;-74201387.6056544632;0.89
harp2;cgl;14;173;-74201386.9892647117;0.95
harp2;cgl;15;173;-74201386.9892647117;0.99
