layer2;cgl;0;0;-22580999.9998294786;0.03;0;0
layer2;cgl;1;3;-22465499.9997999184;0.41;0;0
layer2;cgl;2;6;-22425899.9997870587;0.59;0;0
layer2;cgl;3;9;-22425899.9997870587;0.61;0;0
layer2;cgl;4;12;-22425899.9997870736;0.62;0;0
layer2;cgl;5;15;-22425899.9997738488;0.65;0;0
layer2;cgl;6;18;-22425174.1341950782;0.67;0;0
layer2;cgl;7;21;-22424725.6999413297;0.71;2024;0
layer2;cgl;8;25;-22424421.1616030186;0.75;2024;0
layer2;cgl;9;28;-22424249.9997776933;0.81;2024;0
layer2;cgl;10;32;-22424177.5041642599;0.90;4048;0
layer2;cgl;11;37;-22423987.0846414417;0.95;6072;0
layer2;cgl;12;44;-22423639.5346542597;1.06;10076;0
layer2;cgl;13;50;-22423479.6262485683;1.13;11250;0
layer2;cgl;14;55;-22419130.9303040169;1.23;13274;0
layer2;cgl;15;61;-22418984.5582813025;1.42;22458;0
layer2;cgl;16;66;-22417248.8271706589;1.58;28172;0
layer2;cgl;17;72;-22355057.1426428519;1.98;39084;0
layer2;cgl;18;76;-22355057.1426346228;2.03;41018;0
layer2;cgl;19;79;-22355057.1426346228;2.09;43358;0
layer2;cgl;20;82;-22353131.9369629845;2.21;47780;0
layer2;cgl;21;85;-22348114.2855142802;2.32;50858;0
layer2;cgl;22;90;-22348114.2855142802;2.44;55280;0
layer2;cgl;23;95;-22342384.1267842092;2.64;62012;0
layer2;cgl;24;98;-22342384.1267821416;2.99;67600;0
layer2;cgl;25;101;-22342384.1267821379;3.47;80184;0
layer2;cgl;26;104;-22340664.0040953383;3.92;86766;0
layer2;cgl;27;107;-22340664.0040728226;4.17;90285;0
layer2;cgl;28;110;-22340536.0412461050;4.28;94309;0
layer2;cgl;29;113;-22340338.3980592042;4.64;97460;0
layer2;cgl;30;116;-22336033.3211534768;4.86;103112;0
layer2;cgl;31;119;-22335809.7595459968;5.44;117698;0
layer2;cgl;32;122;-22335809.7595460080;5.99;121710;0
layer2;cgl;33;125;-22335640.8565210514;6.60;122660;0
layer2;cgl;34;128;-22335444.6717345566;6.95;126162;0
layer2;cgl;35;131;-22329869.3346347809;7.66;136176;0
layer2;cgl;36;134;-22329136.4343282059;8.13;139330;0
layer2;cgl;37;137;-22328703.4104846045;8.65;141912;0
layer2;cgl;38;140;-22324452.2451181710;9.37;142424;0
layer2;cgl;39;143;-22324415.8286986947;9.96;143397;0
layer2;cgl;40;146;-22324081.5263906009;10.69;144370;0
layer2;cgl;41;149;-22323979.2263669223;11.38;146094;0
layer2;cgl;42;152;-22322320.0057668202;12.89;149248;0
layer2;cgl;43;155;-22322320.0057668202;13.91;155262;0
layer2;cgl;44;158;-22322137.8798630685;15.08;167278;0
layer2;cgl;45;161;-22321484.4472627454;16.02;170432;0
layer2;cgl;46;164;-22253845.6796258166;16.97;177014;0
layer2;cgl;47;167;-22253611.7991499491;17.31;177964;0
layer2;cgl;48;170;-22251915.7643542625;17.86;179684;0
layer2;cgl;49;173;-22250021.1744934730;18.36;185694;0
layer2;cgl;50;176;-22249786.7786785327;19.29;197710;0
layer2;cgl;51;176;-22249786.7786785327;19.29;197710,0
