neos-555884;cgl;0;0;1026121.8360550249;0.54
neos-555884;cgl;1;807;1112400.0000000000;1.76
neos-555884;cgl;2;1189;1112400.0000000000;3.18
neos-555884;cgl;3;1585;1112400.0000000000;4.79
neos-555884;cgl;4;1829;1112399.9999999998;6.51
neos-555884;cgl;5;1997;1112400.0000000000;8.28
neos-555884;cgl;6;2100;1112400.0000000000;10.04
neos-555884;cgl;7;2224;1112400.0000000000;11.80
neos-555884;cgl;8;2282;1112400.0000000002;13.55
neos-555884;cgl;9;2300;1112400.0000000000;15.22
neos-555884;cgl;10;2304;1112400.0000000000;16.89
neos-555884;cgl;11;2311;1112400.0000000000;18.57
neos-555884;cgl;12;2311;1112400.0000000000;20.22
