p0282;cgl;0;0;176867.5033491131;0.01
p0282;cgl;1;73;224357.1936736297;0.09
p0282;cgl;2;110;247126.8068616894;0.29
p0282;cgl;3;156;252011.8885532006;0.34
p0282;cgl;4;209;253282.3490853124;0.43
p0282;cgl;5;233;253509.0153976749;0.48
p0282;cgl;6;244;253585.4378091987;0.54
p0282;cgl;7;257;253598.8713621506;0.60
p0282;cgl;8;269;253623.2156054770;0.67
p0282;cgl;9;275;253698.6801568439;0.73
p0282;cgl;10;285;253718.5623848771;0.79
p0282;cgl;11;286;253725.3808950220;0.86
p0282;cgl;12;287;253725.4684660365;0.92
p0282;cgl;13;287;253725.4684660365;0.98
