sing359;cgl;0;0;22534478.9624979086;3121.78
sing359;cgl;1;3;22534480.6585098691;3447.11
sing359;cgl;2;4;22534480.6585098691;3776.29
sing359;cgl;3;5;22534480.6585098691;4101.02
sing359;cgl;4;6;22534480.6585098691;4427.67
sing359;cgl;5;7;22534480.6585098691;4754.61
sing359;cgl;6;8;22534480.6585098691;5083.23
sing359;cgl;7;9;22534480.6585098691;5413.31
sing359;cgl;8;10;22534480.6585098691;5747.39
sing359;cgl;9;11;22534480.6585098691;6076.33
sing359;cgl;10;12;22534480.6585098691;6406.13
sing359;cgl;11;13;22534480.6585098691;6742.93
sing359;cgl;12;14;22534480.6585098691;7061.07
sing359;cgl;13;15;22534480.6585098691;7378.84
sing359;cgl;14;16;22534480.6585098691;7694.83
sing359;cgl;15;17;22534480.6585098691;8007.66
sing359;cgl;16;18;22534480.6585098691;8316.69
sing359;cgl;17;19;22534480.6585098691;8626.31
sing359;cgl;18;20;22534480.6585098691;8933.64
sing359;cgl;19;21;22534480.6585098691;9243.15
sing359;cgl;20;22;22534480.6585098691;9555.27
sing359;cgl;21;23;22534480.6585098691;9857.52
sing359;cgl;22;24;22534480.6585098691;10143.16
sing359;cgl;23;25;22534480.6585098691;10436.32
sing359;cgl-opt;24;27;22534480.6585098691;10728.70
