trdtaunimep;cgl;0;0;1481830.2477746345;14.03
trdtaunimep;cgl;1;610;1955442.1002522283;19.04
trdtaunimep;cgl;2;1198;2076659.2700564414;23.97
trdtaunimep;cgl;3;1659;2097288.9727943409;27.58
trdtaunimep;cgl;4;1882;2106353.3315293062;31.60
trdtaunimep;cgl;5;1999;2110312.5842127367;34.89
trdtaunimep;cgl;6;2088;2110697.6042170338;38.05
trdtaunimep;cgl;7;2162;2112160.5472725895;40.76
trdtaunimep;cgl;8;2208;2112855.5186885023;43.48
trdtaunimep;cgl;9;2258;2114440.6483943849;46.26
trdtaunimep;cgl;10;2271;2114443.0650610509;49.03
trdtaunimep;cgl;11;2271;2114443.0650610509;51.67
