gmu-35-40;cgl;0;0;-2406943.5563428816;0.31
gmu-35-40;cgl;1;1;-2406943.5563339274;0.32
gmu-35-40;cgl;2;2;-2406943.5563339274;0.32
gmu-35-40;cgl;3;3;-2406943.5563092041;0.33
gmu-35-40;cgl;4;4;-2406943.5563092041;0.35
gmu-35-40;cgl;5;5;-2406943.5563092041;0.37
gmu-35-40;cgl;6;6;-2406943.5563092041;0.38
gmu-35-40;cgl;7;7;-2406943.5563092041;0.40
gmu-35-40;cgl;8;8;-2406943.5563092041;0.42
gmu-35-40;cgl;9;9;-2406943.5563092041;0.44
gmu-35-40;cgl;10;10;-2406943.5563092041;0.46
gmu-35-40;cgl;11;11;-2406943.5563092041;0.48
gmu-35-40;cgl;12;12;-2406943.5563092041;0.50
gmu-35-40;cgl;13;13;-2406943.5563092041;0.52
gmu-35-40;cgl;14;14;-2406943.5563092041;0.54
gmu-35-40;cgl;15;15;-2406943.5563092041;0.56
gmu-35-40;cgl;16;16;-2406943.5563092041;0.59
gmu-35-40;cgl;17;17;-2406943.5563092041;0.61
gmu-35-40;cgl;18;18;-2406943.5563092041;0.63
gmu-35-40;cgl;19;19;-2406943.5563092041;0.66
gmu-35-40;cgl;20;20;-2406943.5563092041;0.68
gmu-35-40;cgl;21;21;-2406943.5563092041;0.70
gmu-35-40;cgl;22;22;-2406943.5563092041;0.73
gmu-35-40;cgl;23;23;-2406943.5563092041;0.76
gmu-35-40;cgl;24;24;-2406943.5563092041;0.78
gmu-35-40;cgl;25;25;-2406943.5563092041;0.81
gmu-35-40;cgl;26;26;-2406943.5563092041;0.83
gmu-35-40;cgl;27;27;-2406943.5563092041;0.86
gmu-35-40;cgl;28;27;-2406943.5563092041;0.88
