sing11;cgl;0;0;18640171.2246432677;188.01
sing11;cgl;1;76;18641368.7498025820;798.49
sing11;cgl;2;90;18641600.7732984312;1387.82
sing11;cgl;3;102;18641816.9449783824;1910.29
sing11;cgl;4;106;18641886.9644707628;2444.81
sing11;cgl;5;108;18641922.9316898361;2981.83
sing11;cgl;6;110;18641922.9316898361;3608.38
sing11;cgl;7;113;18641957.4622808248;4298.85
sing11;cgl;8;113;18641957.4622808248;4813.79
