cap6000;cgl;0;0;-2451537.3250240455;0.34
cap6000;cgl;1;7;-2451535.8057408710;0.69
cap6000;cgl;2;12;-2451535.1862156834;1.37
cap6000;cgl;3;17;-2451534.0070683630;2.17
cap6000;cgl;4;20;-2451534.0070683630;3.18
cap6000;cgl;5;22;-2451534.0070683630;4.35
cap6000;cgl;6;25;-2451534.0070683630;5.61
cap6000;cgl;7;28;-2451534.0070683630;7.05
cap6000;cgl;8;29;-2451534.0070683630;8.66
cap6000;cgl;9;32;-2451534.0070683630;10.29
cap6000;cgl;10;35;-2451534.0070683630;12.07
cap6000;cgl;11;36;-2451534.0070683630;14.05
cap6000;cgl;12;40;-2451534.0067260233;16.06
cap6000;cgl;13;45;-2451533.4315716517;18.29
cap6000;cgl;14;50;-2451533.3823096533;20.51
cap6000;cgl;15;53;-2451533.3823096533;23.27
cap6000;cgl;16;54;-2451533.3823096533;26.13
cap6000;cgl;17;58;-2451533.3823096533;29.04
cap6000;cgl;18;59;-2451533.3823096533;32.16
cap6000;cgl;19;62;-2451533.3823096533;35.36
cap6000;cgl;20;65;-2451533.3823096533;38.60
cap6000;cgl;21;66;-2451533.3823096533;42.08
cap6000;cgl;22;68;-2451533.3823096533;45.59
cap6000;cgl;23;72;-2451533.3823096533;49.17
cap6000;cgl;24;76;-2451533.3823096533;53.00
cap6000;cgl;25;77;-2451533.3823096533;56.99
cap6000;cgl;26;78;-2451533.3823096533;61.03
cap6000;cgl;27;81;-2451533.3823096533;65.20
cap6000;cgl;28;82;-2451533.3823096533;69.47
cap6000;cgl;29;83;-2451533.3823096533;73.80
cap6000;cgl;30;85;-2451533.3104565637;78.18
cap6000;cgl;31;89;-2451533.2917846264;82.62
cap6000;cgl;32;94;-2451533.1207759855;87.41
cap6000;cgl;33;98;-2451533.1207759855;91.75
cap6000;cgl;34;102;-2451533.1207759855;96.21
cap6000;cgl;35;105;-2451533.1207759855;101.00
cap6000;cgl;36;109;-2451533.1207759855;105.85
cap6000;cgl;37;112;-2451533.1207759855;110.94
cap6000;cgl;38;116;-2451533.1207759855;116.23
cap6000;cgl;39;120;-2451533.1207759855;121.68
cap6000;cgl;40;124;-2451533.1207759855;127.34
cap6000;cgl;41;127;-2451533.1207759855;133.21
cap6000;cgl;42;130;-2451533.1207759855;139.25
cap6000;cgl;43;133;-2451533.1207759855;145.37
cap6000;cgl;44;136;-2451533.1207759855;151.67
cap6000;cgl;45;140;-2451533.1207759855;158.18
cap6000;cgl;46;143;-2451533.1207759855;164.88
cap6000;cgl;47;146;-2451533.1207759855;171.71
cap6000;cgl;48;149;-2451533.1207759855;178.75
cap6000;cgl;49;153;-2451533.1207759855;185.80
cap6000;cgl;50;156;-2451533.1207759855;193.12
cap6000;cgl;51;156;-2451533.1207759855;193.12
