l152lav;cgl;0;0;4656.3636363636;0.47
l152lav;cgl;1;1;4656.3636363636;2.29
l152lav;cgl;2;2;4656.3636363636;4.23
l152lav;cgl;3;4;4656.3712121212;7.67
l152lav;cgl;4;5;4656.3712121212;12.45
l152lav;cgl;5;6;4656.3712121212;18.46
l152lav;cgl;6;8;4656.3712121212;25.55
l152lav;cgl;7;9;4656.3712121212;35.43
l152lav;cgl;8;10;4656.3712121212;46.64
l152lav;cgl;9;12;4656.3712121212;58.79
l152lav;cgl;10;14;4656.3712121212;73.42
l152lav;cgl;11;16;4656.3712121212;90.55
l152lav;cgl;12;18;4656.3712121212;110.23
l152lav;cgl;13;20;4656.3712121212;132.49
l152lav;cgl;14;22;4656.3712121212;157.11
l152lav;cgl;15;24;4656.3712121212;185.29
l152lav;cgl;16;26;4656.3712121212;216.22
l152lav;cgl;17;28;4656.3712121212;249.88
l152lav;cgl;18;30;4656.3712121212;286.32
l152lav;cgl;19;32;4656.3712121212;325.88
l152lav;cgl;20;34;4656.3712121212;367.09
l152lav;cgl;21;36;4656.3712121212;411.85
l152lav;cgl;22;38;4656.3712121212;460.41
l152lav;cgl;23;40;4656.3712121212;511.45
l152lav;cgl;24;42;4656.3712121212;564.46
l152lav;cgl;25;44;4656.3712121212;619.15
l152lav;cgl;26;46;4656.3712121212;675.94
l152lav;cgl;27;48;4656.3712121212;734.16
l152lav;cgl;28;50;4656.3712121212;773.97
l152lav;cgl;29;52;4656.3712121212;815.11
l152lav;cgl;30;54;4656.3712121212;857.92
l152lav;cgl;31;56;4656.3712121212;902.54
l152lav;cgl;32;58;4656.3712121212;948.61
l152lav;cgl;33;60;4656.3712121212;996.54
l152lav;cgl;34;62;4656.3712121212;1046.51
l152lav;cgl;35;64;4656.3712121212;1098.00
l152lav;cgl;36;66;4656.3712121212;1151.26
l152lav;cgl;37;68;4656.3712121212;1206.38
l152lav;cgl;38;70;4656.3712121212;1262.50
l152lav;cgl;39;72;4656.3712121212;1320.46
l152lav;cgl;40;74;4656.3712121212;1379.84
l152lav;cgl;41;76;4656.3712121212;1440.72
l152lav;cgl;42;78;4656.3712121212;1500.16
l152lav;cgl;43;80;4656.3712121212;1561.77
l152lav;cgl;44;82;4656.3712121212;1624.70
l152lav;cgl;45;84;4656.3712121212;1689.09
l152lav;cgl;46;86;4656.3712121212;1755.03
l152lav;cgl;47;88;4656.3712121212;1823.62
l152lav;cgl;48;90;4656.3712121212;1892.71
l152lav;cgl;49;92;4656.3712121212;1964.05
l152lav;cgl;50;94;4656.3712121212;2036.53
l152lav;cgl;51;94;4656.3712121212;2036.53
