n2seq36q;cgl;0;0;52000.0000000000;7.23
n2seq36q;cgl;1;39;52000.0000000000;22.48
n2seq36q;cgl;2;85;52000.0000000000;38.68
n2seq36q;cgl;3;124;52000.0000000000;54.14
n2seq36q;cgl;4;162;52000.0000000000;69.61
n2seq36q;cgl;5;205;52000.0000000000;85.27
n2seq36q;cgl;6;242;52000.0000000000;100.48
n2seq36q;cgl;7;288;52000.0000000001;116.31
n2seq36q;cgl;8;313;52000.0000000000;131.95
n2seq36q;cgl;9;343;52000.0000000000;147.73
n2seq36q;cgl;10;388;52000.0000000000;164.34
n2seq36q;cgl;11;420;52000.0000000000;179.98
n2seq36q;cgl;12;456;52000.0000000000;195.69
n2seq36q;cgl;13;476;51999.9999999999;211.67
n2seq36q;cgl;14;501;52000.0000000000;227.82
n2seq36q;cgl;15;535;52000.0000000000;244.70
n2seq36q;cgl;16;572;52000.0000000000;261.99
n2seq36q;cgl;17;613;52000.0000000000;279.21
n2seq36q;cgl;18;678;52000.0000000000;296.47
n2seq36q;cgl;19;745;52000.0000000000;313.49
n2seq36q;cgl;20;817;52000.0000000000;329.91
n2seq36q;cgl;21;939;52000.0000000000;347.49
n2seq36q;cgl;22;1040;52000.0000000000;364.40
n2seq36q;cgl;23;1101;52000.0000000000;380.53
n2seq36q;cgl;24;1129;52000.0000000000;397.33
n2seq36q;cgl;25;1165;52000.0000000000;413.71
n2seq36q;cgl;26;1210;52000.0000000000;430.20
n2seq36q;cgl;27;1342;52000.0000000002;446.77
n2seq36q;cgl;28;1415;52000.0000000000;463.59
n2seq36q;cgl;29;1448;52000.0000000000;480.61
n2seq36q;cgl;30;1482;52000.0000000000;497.45
n2seq36q;cgl;31;1689;52000.0000000000;514.08
n2seq36q;cgl;32;1748;52000.0000000000;531.49
n2seq36q;cgl;33;1831;52000.0000000000;549.15
n2seq36q;cgl;34;1895;52000.0000000000;565.58
n2seq36q;cgl;35;1931;52000.0000000000;582.70
n2seq36q;cgl;36;2035;52000.0000000000;599.91
n2seq36q;cgl;37;2141;51999.9999999999;616.44
n2seq36q;cgl;38;2190;52000.0000000000;634.41
n2seq36q;cgl;39;2279;52000.0000000000;652.20
n2seq36q;cgl;40;2299;52000.0000000000;669.90
n2seq36q;cgl;41;2308;52000.0000000000;689.23
n2seq36q;cgl;42;2360;52000.0000000000;707.54
n2seq36q;cgl;43;2423;52000.0000000000;725.99
n2seq36q;cgl;44;2496;52000.0000000000;744.76
n2seq36q;cgl;45;2582;52000.0000000000;763.51
n2seq36q;cgl;46;2653;52000.0000000000;782.51
n2seq36q;cgl;47;2675;52000.0000000000;800.42
n2seq36q;cgl;48;2760;52000.0000000000;818.98
n2seq36q;cgl;49;2824;52000.0000000000;838.32
n2seq36q;cgl;50;2833;52000.0000000000;856.12
n2seq36q;cgl;51;2833;52000.0000000000;856.12
