30n20b8;cgl;0;0;1.5664076456;1.87
30n20b8;cgl;1;92;1.5664076456;4.33
30n20b8;cgl;2;186;1.5664076456;9.20
30n20b8;cgl;3;279;1.5664076456;16.43
30n20b8;cgl;4;370;1.5664076456;26.00
30n20b8;cgl;5;465;1.5664076456;37.93
30n20b8;cgl;6;555;1.5664076456;52.19
30n20b8;cgl;7;649;1.5664076456;68.70
30n20b8;cgl;8;740;1.5664076456;87.88
30n20b8;cgl;9;831;1.5664076456;109.23
30n20b8;cgl;10;922;1.7703067471;132.81
30n20b8;cgl;11;1012;1.7703067471;158.83
30n20b8;cgl;12;1098;1.8571239096;187.12
30n20b8;cgl;13;1184;3.1699305539;217.75
30n20b8;cgl;14;1264;3.1795326071;250.46
30n20b8;cgl;15;1342;3.1798490053;285.19
30n20b8;cgl;16;1420;3.1799520223;322.07
30n20b8;cgl;17;1499;3.1800572061;360.95
30n20b8;cgl;18;1578;3.1801927842;401.98
30n20b8;cgl;19;1658;3.1937645845;445.02
30n20b8;cgl;20;1734;3.1940117817;490.64
30n20b8;cgl;21;1812;3.1942641598;538.04
30n20b8;cgl;22;1887;3.2058336868;587.69
30n20b8;cgl;23;1964;3.2062086332;633.22
30n20b8;cgl;24;2039;3.2067353499;667.25
30n20b8;cgl;25;2113;3.2071293217;706.33
30n20b8;cgl;26;2187;3.4776745150;742.90
30n20b8;cgl;27;2258;3.4779420495;780.76
30n20b8;cgl;28;2330;3.4782149887;819.48
30n20b8;cgl;29;2398;3.4787777501;859.53
30n20b8;cgl;30;2467;3.5293607181;900.55
30n20b8;cgl;31;2533;3.5293607181;942.98
30n20b8;cgl;32;2600;3.5293607181;986.57
30n20b8;cgl;33;2666;3.5293607181;1031.37
30n20b8;cgl;34;2731;3.5293607181;1077.50
30n20b8;cgl;35;2797;3.5293607181;1124.62
30n20b8;cgl;36;2860;3.5293607181;1172.91
30n20b8;cgl;37;2924;3.5293607181;1222.35
30n20b8;cgl;38;2982;3.5293607181;1272.85
30n20b8;cgl;39;3043;3.5293607181;1323.94
30n20b8;cgl;40;3104;4.1397695316;1377.09
30n20b8;cgl;41;3159;4.1397695316;1432.50
30n20b8;cgl;42;3214;4.1397695316;1488.19
30n20b8;cgl;43;3270;4.1397695316;1543.83
30n20b8;cgl;44;3323;4.1397695316;1601.99
30n20b8;cgl;45;3380;4.1397695316;1660.17
30n20b8;cgl;46;3435;4.1397695316;1718.12
30n20b8;cgl;47;3493;4.1397695316;1776.62
30n20b8;cgl;48;3550;4.1397695316;1836.43
30n20b8;cgl;49;3600;4.1397695316;1899.58
30n20b8;cgl;50;3655;4.1397695316;1965.01
30n20b8;cgl;51;3655;4.1397695316;1965.01
