blend2;cgl;0;0;6.9156751140;0.04
blend2;cgl;1;8;6.9367564442;0.15
blend2;cgl;2;12;6.9633633667;0.17
blend2;cgl;3;19;6.9641753487;0.20
blend2;cgl;4;23;6.9642472493;0.23
blend2;cgl;5;25;6.9694054768;0.27
blend2;cgl;6;29;6.9766035667;0.31
blend2;cgl;7;31;6.9772053161;0.35
blend2;cgl;8;33;6.9777058294;0.39
blend2;cgl;9;36;6.9784398249;0.44
blend2;cgl;10;38;6.9788996336;0.49
blend2;cgl;11;40;6.9791740773;0.54
blend2;cgl;12;42;6.9807395146;0.58
blend2;cgl;13;43;6.9810502393;0.64
blend2;cgl;14;45;6.9811757918;0.69
blend2;cgl;15;46;6.9817631951;0.74
blend2;cgl;16;48;6.9823699596;0.79
blend2;cgl;17;49;6.9825908589;0.85
blend2;cgl;18;50;6.9827037915;0.91
blend2;cgl;19;51;6.9839150609;0.96
blend2;cgl;20;52;6.9839150609;1.02
blend2;cgl;21;53;6.9839203649;1.08
blend2;cgl;22;54;6.9839557120;1.14
blend2;cgl;23;55;6.9841364297;1.20
blend2;cgl;24;56;6.9841736125;1.27
blend2;cgl;25;57;6.9842465626;1.33
blend2;cgl;26;58;6.9842927415;1.40
blend2;cgl;27;59;6.9843014472;1.47
blend2;cgl;28;60;6.9843014472;1.53
blend2;cgl;29;60;6.9843014472;1.59
