stdc0025;cgl;0;0;-1743072.6205816469;4.03
stdc0025;cgl;1;385;13289185.1149290279;13.83
stdc0025;cgl;2;961;14737368.9750960376;26.40
stdc0025;cgl;3;2416;14803793.8892082702;41.66
stdc0025;cgl;4;6491;14851544.3043048587;64.73
stdc0025;cgl;5;17195;14893620.6410849504;111.40
stdc0025;cgl;6;44317;14896970.5797534101;237.98
stdc0025;cgl;7;93691;14902253.0455671027;662.44
stdc0025;cgl;8;129648;14902254.5067286976;1117.53
stdc0025;cgl;9;156814;14902256.2755718939;1659.34
stdc0025;cgl;10;172865;14907812.8830919247;2211.06
stdc0025;cgl;11;181035;14907816.8569529857;2762.77
stdc0025;cgl;12;191458;14907816.9577053897;3306.59
stdc0025;cgl;13;195900;14907819.2981329598;3878.77
stdc0025;cgl;14;201005;14907820.7781315316;4404.57
stdc0025;cgl;15;208072;14907820.7781330422;4971.17
stdc0025;cgl;16;214365;14907820.7781356350;5587.59
stdc0025;cgl;17;214775;14907820.7781384178;6202.15
stdc0025;cgl;18;215306;14907820.7781393025;6759.99
stdc0025;cgl;19;216217;14907820.7781356052;7332.49
stdc0025;cgl;20;221868;14907820.9273923207;7915.62
stdc0025;cgl;21;222012;14907820.9273922034;8530.62
stdc0025;cgl;22;222302;14907820.9273920599;9156.01
stdc0025;cgl;23;222348;14907820.9273911305;9786.30
stdc0025;cgl-opt;24;222422;14907820.9273911305;10420.09
