roi2alpha3n4;cgl;0;0;-83.8809932764;12.12
roi2alpha3n4;cgl;1;36;-80.4828224652;13.62
roi2alpha3n4;cgl;2;99;-79.3472319009;14.97
roi2alpha3n4;cgl;3;153;-78.1087888718;16.36
roi2alpha3n4;cgl;4;238;-77.1051679303;17.92
roi2alpha3n4;cgl;5;326;-76.8725640742;19.46
roi2alpha3n4;cgl;6;387;-76.7002579565;20.96
roi2alpha3n4;cgl;7;421;-76.6247578730;22.45
roi2alpha3n4;cgl;8;442;-76.6131316558;23.85
roi2alpha3n4;cgl;9;449;-76.6114563015;25.21
roi2alpha3n4;cgl;10;454;-76.6111775305;26.53
roi2alpha3n4;cgl;11;456;-76.6110965943;27.85
roi2alpha3n4;cgl;12;464;-76.6109548966;29.17
roi2alpha3n4;cgl;13;464;-76.6109548966;30.23
